-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  28.0   longitude 35.2 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 76.14 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2017,9,21,31.73,36.98,25.88,38.58,4.51
2017,9,22,33.24,38.5,28.21,37.66,5.15
2017,9,23,32.38,37.81,28.0,42.29,4.34
2017,9,24,29.99,34.26,25.66,48.89,4.91
2017,9,25,30.29,35.14,26.08,45.49,3.2
2017,9,26,30.69,35.65,26.29,44.62,4.76
2017,9,27,30.2,35.28,25.31,46.59,4.86
2017,9,28,30.02,34.92,25.69,46.2,4.34
2017,9,29,29.39,33.66,25.66,44.87,6.61
2017,9,30,29.34,34.75,24.02,41.92,6.53
2017,10,1,30.18,35.61,25.22,41.01,4.42
2017,10,2,31.2,36.59,26.03,33.35,2.5
2017,10,3,29.88,34.73,25.54,47.48,5.86
2017,10,4,29.37,34.09,25.15,48.67,5.32
2017,10,5,28.77,33.36,24.54,48.0,6.22
2017,10,6,28.3,32.74,24.37,50.01,4.34
2017,10,7,28.38,33.13,23.57,48.1,2.25
2017,10,8,30.1,33.5,27.46,41.01,2.38
2017,10,9,28.98,32.28,25.96,45.14,2.92
2017,10,10,27.92,32.28,23.91,48.98,6.19
2017,10,11,28.31,33.4,23.67,47.05,4.62
2017,10,12,28.08,32.9,23.95,46.3,3.88
2017,10,13,26.82,31.11,23.29,49.56,3.89
2017,10,14,26.75,31.33,22.77,48.25,3.85
2017,10,15,26.46,31.07,22.73,48.36,4.0
2017,10,16,25.99,30.68,22.15,48.65,5.97
2017,10,17,26.28,30.8,21.53,48.89,5.04
2017,10,18,27.99,33.4,23.36,40.9,3.4
2017,10,19,27.13,30.77,24.43,43.4,2.38
2017,10,20,27.29,32.01,23.09,45.84,3.03
2017,10,21,26.71,30.53,23.01,50.93,2.37
2017,10,22,26.57,30.01,23.09,49.88,1.9
2017,10,23,26.44,30.33,23.07,49.79,2.16
2017,10,24,26.38,29.79,23.67,51.27,2.0
2017,10,25,26.18,29.91,23.06,44.63,1.84
2017,10,26,27.34,31.4,23.55,38.97,2.05
2017,10,27,28.74,32.68,25.79,37.25,1.96
2017,10,28,27.13,30.31,24.37,45.87,2.35
2017,10,29,25.6,29.47,23.08,43.26,2.51
2017,10,30,26.01,30.18,22.68,39.02,2.62
2017,10,31,25.66,30.28,21.58,43.26,3.08
2017,11,1,25.36,30.06,21.32,49.74,3.88
2017,11,2,24.95,29.35,21.27,48.84,3.8
2017,11,3,23.77,27.38,20.73,52.0,4.04
2017,11,4,23.93,27.98,19.48,49.16,3.23
2017,11,5,24.21,27.74,20.72,42.8,2.14
2017,11,6,24.1,27.67,20.51,39.03,2.19
2017,11,7,24.67,28.92,20.85,42.4,2.97
2017,11,8,24.51,28.57,21.47,54.23,5.08
2017,11,9,24.42,28.98,20.78,53.8,5.55
2017,11,10,25.08,29.36,21.66,48.58,5.24
2017,11,11,24.8,29.3,20.88,48.86,3.92
2017,11,12,25.69,29.57,21.9,43.07,3.02
2017,11,13,26.2,29.18,24.21,43.26,1.81
2017,11,14,25.85,29.45,22.53,37.62,1.73
2017,11,15,25.92,31.56,21.16,38.92,3.39
2017,11,16,26.66,30.96,22.75,37.33,2.5
2017,11,17,26.14,29.66,23.58,47.04,2.72
2017,11,18,25.28,27.07,23.64,65.5,1.99
2017,11,19,24.79,27.46,23.23,68.93,1.63
2017,11,20,24.54,27.27,22.11,59.42,3.18
2017,11,21,22.46,25.84,19.49,49.62,5.01
2017,11,22,20.62,23.94,17.91,53.46,6.67
2017,11,23,19.97,23.4,16.73,53.07,5.25
2017,11,24,21.07,25.24,17.05,46.8,4.41
2017,11,25,22.26,25.66,19.18,40.26,2.72
2017,11,26,22.54,25.5,19.86,41.68,2.74
2017,11,27,21.58,25.33,17.99,52.07,3.44
2017,11,28,22.34,25.87,19.34,44.52,2.64
2017,11,29,22.6,26.28,20.08,46.67,4.23
2017,11,30,22.24,27.1,18.07,49.7,5.15
2017,12,1,23.05,27.73,19.09,48.96,5.39
2017,12,2,23.64,28.36,19.42,49.82,4.21
2017,12,3,23.41,29.01,18.64,47.18,4.28
2017,12,4,23.71,29.13,19.04,45.51,3.72
2017,12,5,23.5,26.8,20.88,53.47,2.34
2017,12,6,21.66,25.92,17.46,55.07,5.89
2017,12,7,18.8,22.63,15.74,49.02,6.16
2017,12,8,19.37,24.0,15.35,38.98,4.52
2017,12,9,19.83,22.86,16.1,33.52,2.41
2017,12,10,22.48,25.33,20.01,37.12,1.98
2017,12,11,23.89,27.96,19.82,37.99,2.25
2017,12,12,24.25,28.09,20.5,35.85,2.48
2017,12,13,23.26,25.99,19.44,41.12,2.59
2017,12,14,20.91,25.89,16.85,57.0,6.03
2017,12,15,20.63,24.82,17.2,54.23,4.88
2017,12,16,20.69,24.01,17.09,43.14,3.07
2017,12,17,21.19,24.79,17.9,40.1,2.25
2017,12,18,22.9,26.81,20.8,38.71,2.0
2017,12,19,24.09,27.13,21.4,35.26,2.12
2017,12,20,24.21,27.25,22.37,45.82,2.84
2017,12,21,23.96,27.01,21.7,48.27,2.27
2017,12,22,23.8,26.71,22.26,47.81,2.57
2017,12,23,22.77,24.93,21.53,66.76,3.65
2017,12,24,22.27,24.99,18.84,68.03,4.33
2017,12,25,18.45,21.85,15.85,54.04,6.95
2017,12,26,19.17,23.95,15.18,45.17,4.81
2017,12,27,21.06,24.64,17.54,42.97,2.36
2017,12,28,22.82,25.31,21.24,48.73,1.62
2017,12,29,23.21,25.45,21.74,58.9,1.42
2017,12,30,23.23,25.94,20.64,58.07,1.48
2017,12,31,20.31,24.0,16.52,46.39,4.2
2018,1,1,17.38,20.54,14.7,55.13,4.06
2018,1,2,18.51,21.54,15.32,48.71,2.8
2018,1,3,18.99,22.21,15.57,46.61,2.23
2018,1,4,19.04,21.28,17.01,49.8,3.95
2018,1,5,18.19,21.27,15.73,59.94,5.35
2018,1,6,18.57,21.6,16.07,56.98,3.91
2018,1,7,19.19,23.52,15.74,52.79,4.45
2018,1,8,18.95,24.17,14.96,41.84,4.57
2018,1,9,19.54,24.86,14.58,36.44,2.8
2018,1,10,20.38,24.48,16.82,40.79,2.39
2018,1,11,21.29,24.43,18.98,51.18,2.27
2018,1,12,21.28,24.16,18.78,41.33,1.43
2018,1,13,20.49,23.89,17.72,52.59,2.79
2018,1,14,20.23,23.6,17.12,47.82,3.71
2018,1,15,18.74,23.08,14.93,55.5,5.22
2018,1,16,19.85,24.39,15.65,48.03,4.09
2018,1,17,18.87,22.45,15.97,51.15,5.9
2018,1,18,18.15,21.59,14.77,54.93,3.67
2018,1,19,17.0,20.26,14.45,52.97,5.32
2018,1,20,16.98,21.38,12.72,47.09,3.3
2018,1,21,18.36,21.76,14.83,42.08,2.78
2018,1,22,20.24,23.04,17.68,46.97,2.85
2018,1,23,18.87,21.61,16.35,55.37,3.32
2018,1,24,18.67,21.04,16.84,50.96,2.25
2018,1,25,17.73,20.53,14.51,56.49,4.59
2018,1,26,15.38,17.69,13.5,57.23,4.62
2018,1,27,15.93,19.1,12.94,55.86,3.13
2018,1,28,17.27,21.52,13.46,55.76,4.73
2018,1,29,17.97,22.08,14.36,50.62,4.99
2018,1,30,18.41,23.08,14.34,44.44,4.73
2018,1,31,19.17,23.71,15.03,40.57,3.08
2018,2,1,20.32,25.12,15.8,40.21,2.5
2018,2,2,21.49,26.51,17.13,36.87,2.67
2018,2,3,21.48,26.22,17.2,35.86,2.65
2018,2,4,21.18,25.03,18.02,35.88,2.23
2018,2,5,22.3,25.89,19.98,34.0,1.54
2018,2,6,23.42,27.85,19.79,30.8,1.69
2018,2,7,25.85,32.18,21.38,31.78,3.66
2018,2,8,24.74,29.49,21.42,34.94,2.54
2018,2,9,24.12,27.36,22.23,41.97,1.9
2018,2,10,24.04,27.37,21.88,43.9,2.01
2018,2,11,24.0,26.71,22.34,53.82,1.44
2018,2,12,23.44,26.28,21.71,57.65,1.5
2018,2,13,21.06,24.78,16.83,53.77,5.93
2018,2,14,19.97,24.4,15.44,46.34,3.73
2018,2,15,20.54,23.2,18.52,51.85,2.95
2018,2,16,20.22,22.65,18.45,64.35,3.3
2018,2,17,18.16,20.15,15.61,53.86,4.79
2018,2,18,18.32,21.13,15.48,49.58,2.18
2018,2,19,19.96,22.69,16.93,41.04,1.97
2018,2,20,21.24,24.2,19.42,38.05,1.91
2018,2,21,21.79,24.7,19.46,42.26,1.19
2018,2,22,22.15,25.34,19.72,47.94,1.96
2018,2,23,22.21,25.1,20.07,58.91,2.57
2018,2,24,21.99,25.41,19.29,53.66,2.7
2018,2,25,21.49,25.3,17.87,42.24,2.46
2018,2,26,22.81,26.18,20.11,50.17,2.86
2018,2,27,22.57,25.78,19.55,53.66,2.71
2018,2,28,20.83,24.65,17.01,49.95,2.67
2018,3,1,22.42,27.29,17.77,46.84,3.87
2018,3,2,22.95,27.34,19.45,42.48,1.94
2018,3,3,23.47,26.48,21.76,40.84,1.6
2018,3,4,23.51,27.35,21.28,42.32,1.87
2018,3,5,23.35,26.35,21.41,53.63,2.75
2018,3,6,24.09,27.08,21.44,54.65,2.89
2018,3,7,25.47,28.8,23.2,45.69,1.62
2018,3,8,25.67,29.55,22.7,43.21,1.75
2018,3,9,25.89,31.32,21.48,38.95,3.91
2018,3,10,23.28,28.52,18.38,41.07,4.14
2018,3,11,22.46,26.76,18.46,42.63,5.4
2018,3,12,22.95,27.76,18.08,45.08,2.81
2018,3,13,23.89,29.13,19.43,41.74,2.79
2018,3,14,24.95,30.57,19.41,36.92,2.12
2018,3,15,25.28,31.0,20.73,41.49,4.3
2018,3,16,25.0,29.4,21.13,44.67,3.73
2018,3,17,23.97,29.18,18.68,39.95,4.19
2018,3,18,24.29,27.88,20.13,36.73,2.88
2018,3,19,24.81,28.39,21.77,43.99,1.71
2018,3,20,25.91,29.86,22.16,38.16,1.52
2018,3,21,26.55,32.36,21.35,36.49,3.24
2018,3,22,27.15,32.6,22.17,32.72,2.06
2018,3,23,26.99,29.66,25.0,44.77,2.45
2018,3,24,26.19,29.04,24.04,53.04,3.26
2018,3,25,25.23,29.11,21.66,42.45,5.73
2018,3,26,26.16,31.03,21.76,44.69,2.7
2018,3,27,27.65,30.66,24.3,41.15,1.54
2018,3,28,27.28,30.29,24.05,51.38,3.98
2018,3,29,24.57,28.54,20.52,52.2,4.2
2018,3,30,22.56,27.41,17.72,42.44,6.11
2018,3,31,24.35,29.11,19.13,41.86,4.06
2018,4,1,25.75,30.94,20.8,33.63,3.38
2018,4,2,26.98,32.25,21.78,35.62,2.97
2018,4,3,26.26,30.72,22.66,41.08,4.48
2018,4,4,26.11,30.3,21.93,47.62,3.41
2018,4,5,26.08,29.27,24.11,47.76,5.4
2018,4,6,26.12,30.16,22.06,50.23,2.52
2018,4,7,26.02,28.84,23.27,52.02,2.86
2018,4,8,26.01,30.89,21.96,45.12,3.24
2018,4,9,24.63,28.62,20.41,45.13,4.02
2018,4,10,24.06,28.0,19.95,41.35,3.34
2018,4,11,23.89,27.97,19.33,43.05,2.73
2018,4,12,24.18,28.67,20.17,48.43,2.31
2018,4,13,25.61,29.24,22.61,43.9,1.87
2018,4,14,27.59,32.54,23.0,37.23,3.5
2018,4,15,27.1,31.69,21.97,40.17,5.13
2018,4,16,27.42,32.22,22.69,36.36,5.58
2018,4,17,27.1,32.67,21.56,33.49,2.95
2018,4,18,28.65,33.69,23.79,29.27,2.2
2018,4,19,29.53,34.52,25.14,31.92,1.97
2018,4,20,29.04,34.37,23.05,33.33,2.88
2018,4,21,27.14,30.57,24.22,45.57,1.95
2018,4,22,25.41,29.05,21.47,43.79,6.11
2018,4,23,24.57,28.89,19.47,42.27,3.48
2018,4,24,25.36,29.41,21.32,41.01,2.75
2018,4,25,24.28,27.55,21.39,46.28,4.54
2018,4,26,22.92,26.57,20.13,49.24,4.98
2018,4,27,24.94,28.88,20.46,45.66,3.34
2018,4,28,25.34,29.66,21.58,50.4,2.73
2018,4,29,26.31,29.71,23.05,46.14,1.76
2018,4,30,26.93,30.41,22.96,44.09,2.26
2018,5,1,28.09,31.57,25.24,46.09,2.31
2018,5,2,27.92,30.98,24.95,52.49,2.36
2018,5,3,28.56,31.51,26.16,47.04,1.62
2018,5,4,28.62,31.43,26.68,51.7,2.42
2018,5,5,28.76,31.67,26.48,53.13,1.5
2018,5,6,29.01,32.66,26.15,50.89,2.92
2018,5,7,28.74,31.53,25.28,49.43,3.3
2018,5,8,26.42,29.5,22.37,41.07,3.86
2018,5,9,26.4,29.65,23.24,45.83,2.94
2018,5,10,27.63,30.36,23.73,50.59,2.89
2018,5,11,30.12,34.76,26.36,37.92,3.18
2018,5,12,27.62,31.23,23.7,41.06,3.76
2018,5,13,26.89,29.85,23.52,45.93,3.13
2018,5,14,27.25,31.02,23.12,44.13,3.03
2018,5,15,28.77,33.75,22.89,39.7,5.05
2018,5,16,30.94,36.62,24.61,34.59,4.67
2018,5,17,32.24,37.19,26.74,30.49,3.67
2018,5,18,31.36,35.55,28.56,38.44,3.85
2018,5,19,32.06,35.76,27.77,38.9,2.22
2018,5,20,33.16,37.11,29.29,33.04,2.65
2018,5,21,33.6,38.29,29.09,31.7,4.23
2018,5,22,33.57,38.67,28.34,28.08,2.64
2018,5,23,34.23,38.19,29.53,29.83,2.44
2018,5,24,32.78,37.52,28.45,32.36,4.33
2018,5,25,31.07,35.47,27.82,37.43,3.23
2018,5,26,31.67,34.95,27.9,36.0,1.92
2018,5,27,30.54,36.65,28.06,43.55,3.5
2018,5,28,30.82,33.94,28.19,44.46,1.95
2018,5,29,30.64,34.08,27.41,43.72,3.35
2018,5,30,29.53,32.61,26.22,48.06,3.22
2018,5,31,29.53,32.64,25.93,45.38,2.16
2018,6,1,30.34,33.63,26.67,40.89,2.39
2018,6,2,30.09,33.86,26.87,42.17,3.17
2018,6,3,29.4,33.36,25.09,44.65,2.91
2018,6,4,29.49,32.85,25.86,44.52,3.16
2018,6,5,29.73,34.25,25.21,46.15,3.39
2018,6,6,31.27,35.97,25.85,43.03,2.86
2018,6,7,32.42,37.37,26.52,39.76,4.13
2018,6,8,33.22,38.15,28.17,37.65,5.61
2018,6,9,33.65,38.48,29.08,32.42,5.7
2018,6,10,33.18,38.29,27.05,33.58,4.74
2018,6,11,33.23,36.94,29.18,35.5,2.66
2018,6,12,31.73,34.31,28.93,40.61,2.64
2018,6,13,30.48,33.05,27.71,46.42,1.97
2018,6,14,30.06,32.54,27.42,52.15,1.99
2018,6,15,31.26,35.61,27.41,43.0,1.68
2018,6,16,33.57,38.49,28.12,29.9,1.97
2018,6,17,33.6,38.07,29.73,33.38,2.03
2018,6,18,33.07,37.04,28.78,37.76,3.4
2018,6,19,33.06,37.15,28.58,35.62,3.68
2018,6,20,33.1,36.73,28.89,36.62,4.02
2018,6,21,33.12,37.77,27.47,36.44,6.0
2018,6,22,34.38,39.02,29.41,34.25,3.43
2018,6,23,33.83,38.11,29.29,35.99,3.89
2018,6,24,32.82,36.91,28.55,39.01,6.42
2018,6,25,32.96,37.72,27.88,39.47,5.33
2018,6,26,33.09,38.38,27.99,39.44,3.85
2018,6,27,33.38,38.93,28.33,36.76,2.94
2018,6,28,34.12,38.61,29.49,32.24,4.0
2018,6,29,32.32,37.14,27.44,44.36,5.32
2018,6,30,30.82,35.72,26.77,45.1,4.38
2018,7,1,31.75,36.96,26.41,40.38,3.66
2018,7,2,33.56,39.0,28.04,37.77,4.89
2018,7,3,34.54,39.71,29.46,37.16,4.85
2018,7,4,33.85,39.41,30.0,36.9,3.37
2018,7,5,33.15,37.53,28.64,37.97,3.88
2018,7,6,33.02,37.05,28.44,37.36,2.93
2018,7,7,32.85,37.41,28.67,37.67,2.45
2018,7,8,32.3,35.96,29.09,43.51,1.59
2018,7,9,33.74,38.17,29.39,37.29,2.02
2018,7,10,33.43,37.78,29.07,38.64,4.61
2018,7,11,32.72,37.49,27.73,41.07,5.48
2018,7,12,32.09,36.51,27.18,44.49,4.96
2018,7,13,31.37,36.29,27.2,45.14,3.88
2018,7,14,30.97,34.47,28.14,47.83,2.01
2018,7,15,30.53,33.62,27.54,56.55,2.33
2018,7,16,31.23,34.63,28.11,50.78,1.72
2018,7,17,33.16,37.47,29.0,42.11,2.1
2018,7,18,33.72,38.38,29.57,39.31,2.51
2018,7,19,32.93,36.24,29.84,42.85,1.85
2018,7,20,33.4,36.92,29.66,44.9,2.15
2018,7,21,33.07,37.13,29.64,40.81,3.65
2018,7,22,32.31,35.8,27.91,42.61,3.08
2018,7,23,33.76,37.57,29.36,40.43,3.26
2018,7,24,33.82,38.28,29.57,37.81,2.29
2018,7,25,34.65,39.29,30.0,35.99,2.14
2018,7,26,34.26,37.69,31.02,43.37,1.62
2018,7,27,35.61,40.17,31.3,36.81,3.91
2018,7,28,33.44,37.0,29.61,38.9,4.88
2018,7,29,32.35,36.79,27.65,40.29,3.59
2018,7,30,31.7,35.17,28.26,44.95,2.51
2018,7,31,31.91,35.02,28.86,46.63,1.99
2018,8,1,33.17,37.35,29.14,43.81,2.33
2018,8,2,33.66,36.95,29.76,43.07,3.66
2018,8,3,33.29,37.32,28.36,45.29,3.75
2018,8,4,34.07,38.57,30.1,42.62,3.11
2018,8,5,33.64,37.87,29.82,42.91,2.15
2018,8,6,34.61,39.44,29.63,39.37,3.85
2018,8,7,34.44,39.71,29.46,40.49,3.84
2018,8,8,33.86,38.37,28.91,44.21,4.36
2018,8,9,34.01,38.57,29.17,42.49,3.42
2018,8,10,34.55,39.31,30.23,40.03,2.71
2018,8,11,34.48,39.36,29.95,38.74,2.72
2018,8,12,34.86,39.77,29.86,36.42,3.75
2018,8,13,33.58,38.03,28.79,39.09,5.26
2018,8,14,32.56,37.18,27.54,39.77,3.89
2018,8,15,32.4,37.04,27.28,40.31,2.67
2018,8,16,32.89,38.25,28.13,42.58,2.41
2018,8,17,33.73,39.07,28.76,39.23,2.67
2018,8,18,33.61,38.31,28.73,40.36,3.75
2018,8,19,32.68,37.46,28.69,45.96,3.36
2018,8,20,32.08,35.91,29.35,48.3,2.72
2018,8,21,32.73,37.07,28.83,44.88,2.82
2018,8,22,33.45,37.54,28.91,44.36,3.75
2018,8,23,33.56,38.59,28.9,45.92,3.42
2018,8,24,32.61,36.08,29.37,48.9,2.19
2018,8,25,33.36,37.75,29.0,44.18,3.7
2018,8,26,32.57,36.92,28.17,41.3,7.18
2018,8,27,31.92,36.5,26.5,45.74,5.08
2018,8,28,32.78,37.32,28.21,48.49,3.64
2018,8,29,32.62,37.43,28.94,50.17,2.77
2018,8,30,33.24,38.12,29.02,45.95,3.07
2018,8,31,35.4,40.84,30.34,42.13,5.95
2018,9,1,36.61,41.62,31.9,36.61,3.74
2018,9,2,36.75,42.16,32.54,37.76,4.54
2018,9,3,36.1,41.17,31.88,35.81,4.37
2018,9,4,35.77,41.48,31.45,34.69,2.89
2018,9,5,32.56,35.73,30.48,54.62,1.68
2018,9,6,33.61,37.82,31.07,43.16,2.61
2018,9,7,33.22,37.75,29.29,39.12,4.08
2018,9,8,31.72,35.89,27.36,43.69,5.56
2018,9,9,31.35,36.23,26.59,43.11,4.57
2018,9,10,31.27,35.83,26.67,44.75,3.99
2018,9,11,31.77,36.66,26.96,42.48,2.91
2018,9,12,33.27,38.64,28.32,37.53,3.2
2018,9,13,33.74,38.87,30.05,40.94,3.08
2018,9,14,32.51,37.09,28.61,43.63,7.58
2018,9,15,31.99,36.78,27.27,43.31,4.78
2018,9,16,32.06,37.28,27.78,44.22,4.96
2018,9,17,31.36,36.28,27.37,46.39,3.96
2018,9,18,31.32,36.13,27.48,47.84,3.4
2018,9,19,31.66,35.62,27.84,43.9,3.7
2018,9,20,32.43,37.46,27.58,39.72,3.69
2018,9,21,32.93,37.79,28.42,38.5,4.16
2018,9,22,32.8,38.12,28.47,39.67,3.26
2018,9,23,33.41,38.52,28.82,38.7,3.94
2018,9,24,33.68,39.27,28.8,35.62,3.56
2018,9,25,33.42,38.47,29.43,36.75,3.25
2018,9,26,31.9,37.03,28.36,42.11,2.65
2018,9,27,31.93,36.89,28.42,42.42,2.08
2018,9,28,34.06,39.66,29.36,35.84,4.17
2018,9,29,34.8,39.63,29.85,30.59,2.4
2018,9,30,33.93,37.43,31.62,35.04,1.18
2018,10,1,33.3,37.32,29.45,45.09,4.12
2018,10,2,33.0,37.1,28.89,47.96,3.53
2018,10,3,33.77,39.13,29.36,40.27,3.0
2018,10,4,32.71,36.97,29.6,42.87,2.33
2018,10,5,32.13,36.58,28.37,44.73,4.27
2018,10,6,31.15,35.41,26.99,42.97,3.82
2018,10,7,30.26,34.64,26.71,51.93,3.54
2018,10,8,30.13,34.43,26.92,50.96,3.39
2018,10,9,29.93,34.22,26.37,47.71,3.69
2018,10,10,29.18,33.15,25.64,50.22,4.38
2018,10,11,28.22,32.18,24.94,49.89,3.63
2018,10,12,27.77,31.73,23.94,49.25,3.77
2018,10,13,28.05,31.97,24.05,47.01,2.78
2018,10,14,28.46,32.75,24.08,47.82,3.36
2018,10,15,28.52,33.19,24.3,52.39,3.82
2018,10,16,28.34,32.67,24.54,52.48,4.69
2018,10,17,27.98,32.11,23.92,54.49,4.15
2018,10,18,27.93,31.39,24.49,53.13,2.58
2018,10,19,27.99,31.18,25.02,55.83,2.05
2018,10,20,27.33,30.15,25.5,57.87,2.13
2018,10,21,27.25,30.15,25.24,55.25,1.85
2018,10,22,28.36,31.24,25.66,48.11,1.73
2018,10,23,29.17,32.0,27.1,48.44,2.05
2018,10,24,28.57,31.23,26.48,70.92,3.54
2018,10,25,28.3,30.94,25.89,62.45,3.2
2018,10,26,26.24,28.86,22.69,48.75,3.69
2018,10,27,24.66,29.76,20.19,46.24,5.2
2018,10,28,26.0,30.8,21.45,40.45,4.26
2018,10,29,26.95,32.07,22.0,38.43,4.81
2018,10,30,27.55,31.92,23.3,36.42,3.5
2018,10,31,27.15,31.17,23.44,39.34,3.58
2018,11,1,26.91,31.46,22.8,44.94,3.11
2018,11,2,26.19,29.78,22.75,50.58,2.91
2018,11,3,25.25,28.22,22.51,56.76,2.41
2018,11,4,24.66,26.83,23.41,60.99,1.6
2018,11,5,24.36,26.79,22.06,53.75,2.95
2018,11,6,23.71,26.82,20.31,54.54,2.58
2018,11,7,24.28,27.14,21.28,51.34,2.25
2018,11,8,24.37,27.17,21.6,48.09,1.69
2018,11,9,23.91,26.59,20.95,53.44,2.12
2018,11,10,24.26,26.12,22.68,56.17,1.75
2018,11,11,24.45,26.64,21.87,52.57,1.74
2018,11,12,24.95,27.82,22.27,47.56,1.7
2018,11,13,24.42,27.95,21.27,47.59,2.5
2018,11,14,23.08,25.34,20.47,54.38,2.94
2018,11,15,23.09,25.03,20.86,51.54,2.17
2018,11,16,23.22,25.67,20.58,52.12,1.98
2018,11,17,24.24,27.71,20.77,41.97,2.17
2018,11,18,24.94,29.1,20.98,44.58,2.8
2018,11,19,25.71,28.55,22.82,47.01,1.4
2018,11,20,24.93,29.33,20.82,51.4,3.21
2018,11,21,24.53,27.57,21.51,46.6,2.07
2018,11,22,25.38,30.05,21.83,46.3,3.86
2018,11,23,23.73,27.14,21.12,47.68,3.7
2018,11,24,21.52,23.51,19.53,53.99,2.42
2018,11,25,22.09,25.17,18.7,54.83,3.73
2018,11,26,23.05,25.75,20.03,43.62,2.26
2018,11,27,23.45,27.08,21.15,42.56,3.12
2018,11,28,24.31,27.85,21.09,50.56,2.24
2018,11,29,24.38,26.49,22.71,64.33,2.8
2018,11,30,23.72,27.03,20.82,57.99,3.22
2018,12,1,21.86,25.0,19.17,44.53,3.19
2018,12,2,21.54,24.67,18.22,47.16,3.09
2018,12,3,22.5,25.05,21.01,53.64,2.39
2018,12,4,22.28,24.7,19.91,50.58,2.58
2018,12,5,20.54,22.59,19.15,51.55,3.32
2018,12,6,20.43,23.02,18.73,60.84,4.95
2018,12,7,19.35,21.83,17.72,56.47,3.68
2018,12,8,19.06,21.63,16.25,48.84,1.81
2018,12,9,20.47,23.99,16.62,48.41,2.91
2018,12,10,20.7,24.51,17.25,48.74,3.48
2018,12,11,20.41,22.92,17.99,45.73,2.06
2018,12,12,21.32,24.59,18.4,45.38,2.36
2018,12,13,20.37,24.26,16.87,54.8,4.73
2018,12,14,21.08,25.23,17.17,45.59,2.78
2018,12,15,22.17,26.31,18.1,52.17,2.78
2018,12,16,23.45,26.32,21.42,54.56,2.37
2018,12,17,21.94,25.16,18.97,42.77,2.98
2018,12,18,20.81,24.21,16.76,46.86,2.73
2018,12,19,21.13,24.1,18.22,47.6,2.58
2018,12,20,19.27,22.99,16.31,53.73,4.91
2018,12,21,19.03,23.3,15.53,54.46,5.32
2018,12,22,19.7,24.17,16.07,48.98,5.34
2018,12,23,20.23,24.97,16.4,45.38,4.82
2018,12,24,20.33,25.46,16.41,47.09,5.1
2018,12,25,20.51,24.42,16.66,47.34,3.0
2018,12,26,20.86,23.75,18.55,52.86,2.23
2018,12,27,18.84,22.07,15.52,55.28,4.68
2018,12,28,16.58,19.71,13.72,53.6,3.95
2018,12,29,17.21,20.37,13.92,50.47,2.82
2018,12,30,17.8,21.28,15.02,55.1,4.72
2018,12,31,17.8,21.16,14.25,53.8,2.99
2019,1,1,19.66,21.87,18.04,51.99,2.79
2019,1,2,18.75,21.09,17.05,46.28,3.25
2019,1,3,17.16,19.61,14.36,53.25,2.71
2019,1,4,19.18,21.9,15.95,36.47,1.23
2019,1,5,19.61,22.47,16.68,42.58,2.78
2019,1,6,16.65,19.0,13.44,50.68,4.63
2019,1,7,15.36,17.65,12.58,43.23,1.71
2019,1,8,17.55,20.63,15.32,45.88,3.28
2019,1,9,16.06,18.97,12.86,49.35,3.34
2019,1,10,17.61,20.69,14.79,40.67,3.29
2019,1,11,19.55,24.03,14.9,36.48,2.52
2019,1,12,20.88,23.24,19.64,59.22,3.29
2019,1,13,19.43,22.28,14.87,55.6,4.85
2019,1,14,16.05,18.7,13.38,56.05,2.84
2019,1,15,16.63,19.07,15.11,54.3,2.99
2019,1,16,16.58,19.6,13.83,49.21,5.91
2019,1,17,15.25,19.46,11.33,50.65,4.05
2019,1,18,16.96,21.64,12.63,53.13,4.41
2019,1,19,18.46,22.78,14.11,41.45,3.11
2019,1,20,19.32,22.19,16.31,40.49,1.78
2019,1,21,20.87,23.27,19.67,51.08,1.34
2019,1,22,20.77,24.15,18.37,53.59,2.27
2019,1,23,19.17,22.79,16.26,52.02,2.87
2019,1,24,20.75,23.32,18.41,66.94,3.0
2019,1,25,21.62,24.66,19.6,73.33,1.72
2019,1,26,21.86,24.43,20.31,84.24,2.32
2019,1,27,21.21,22.92,18.31,72.6,2.52
2019,1,28,17.4,20.17,14.19,48.31,3.73
2019,1,29,18.38,21.81,14.3,44.79,2.11
2019,1,30,20.05,23.1,17.75,47.62,2.44
2019,1,31,19.52,22.04,17.29,38.67,1.82
2019,2,1,19.44,24.22,15.35,41.67,4.24
2019,2,2,19.72,24.83,15.24,45.5,4.82
2019,2,3,20.73,26.0,16.27,45.37,4.4
2019,2,4,20.96,25.58,15.98,49.81,3.43
2019,2,5,22.89,26.93,19.59,57.46,3.13
2019,2,6,23.11,25.98,20.82,69.0,3.27
