-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  31.3   longitude 40.0 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 779.28 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2017,9,19,31.96,40.47,25.29,13.46,2.32
2017,9,20,30.57,39.34,21.86,16.98,2.43
2017,9,21,28.06,36.87,20.52,22.2,3.17
2017,9,22,27.87,36.29,21.1,24.99,2.98
2017,9,23,28.26,36.08,21.3,19.36,1.62
2017,9,24,28.01,36.01,20.59,23.13,4.95
2017,9,25,28.39,36.74,21.33,21.02,4.07
2017,9,26,28.61,37.98,20.76,18.47,3.35
2017,9,27,27.58,36.08,19.89,24.43,1.81
2017,9,28,26.51,35.1,18.78,26.25,2.09
2017,9,29,27.34,36.71,19.72,22.13,2.46
2017,9,30,24.94,33.39,18.26,27.1,4.1
2017,10,1,24.2,32.69,16.73,29.91,3.23
2017,10,2,24.6,33.35,16.37,21.88,1.74
2017,10,3,25.48,34.82,18.1,21.74,3.23
2017,10,4,22.67,30.81,16.04,29.49,3.03
2017,10,5,21.22,28.77,13.81,22.07,1.56
2017,10,6,20.61,29.12,12.88,18.01,3.01
2017,10,7,21.13,29.35,13.52,21.14,2.2
2017,10,8,23.19,31.49,15.82,23.41,2.38
2017,10,9,22.44,29.97,15.82,42.2,3.05
2017,10,10,21.22,28.61,15.37,47.12,3.03
2017,10,11,20.71,28.1,13.47,32.75,1.1
2017,10,12,21.56,30.29,13.28,32.2,2.76
2017,10,13,22.43,30.84,14.69,31.18,2.87
2017,10,14,21.79,30.96,15.23,29.38,2.17
2017,10,15,20.46,28.68,13.49,28.54,2.5
2017,10,16,20.54,29.11,12.65,26.28,1.61
2017,10,17,19.65,27.79,13.18,28.26,3.33
2017,10,18,19.72,28.0,11.65,21.26,1.46
2017,10,19,20.2,28.73,12.85,22.71,2.54
2017,10,20,19.99,28.59,13.23,23.48,3.05
2017,10,21,18.91,27.74,11.74,24.26,2.61
2017,10,22,19.85,28.6,11.86,21.85,1.89
2017,10,23,20.04,29.09,13.03,21.62,2.68
2017,10,24,20.9,30.29,13.62,20.52,2.14
2017,10,25,23.28,32.67,18.24,20.21,2.51
2017,10,26,23.22,32.02,16.19,24.55,1.95
2017,10,27,23.44,33.33,16.3,20.24,2.98
2017,10,28,22.51,32.29,15.1,24.3,4.22
2017,10,29,21.1,28.64,14.13,47.65,2.23
2017,10,30,18.97,25.33,14.21,39.98,3.41
2017,10,31,17.05,25.25,10.5,51.01,2.2
2017,11,1,17.78,25.75,10.38,43.6,1.46
2017,11,2,17.41,25.4,10.62,38.98,1.89
2017,11,3,16.75,24.6,9.97,42.44,2.13
2017,11,4,17.53,24.1,12.53,40.92,2.73
2017,11,5,17.78,24.27,11.08,42.6,4.17
2017,11,6,19.84,28.9,12.83,38.99,3.11
2017,11,7,22.01,30.73,15.1,33.26,2.4
2017,11,8,20.27,25.16,14.55,43.8,3.07
2017,11,9,16.67,23.93,11.48,61.06,2.75
2017,11,10,14.91,20.97,9.18,58.5,1.2
2017,11,11,15.44,22.85,9.67,45.15,2.27
2017,11,12,14.38,22.08,7.61,49.88,2.36
2017,11,13,15.26,21.96,9.52,44.42,4.01
2017,11,14,16.36,23.85,10.99,32.76,2.77
2017,11,15,17.3,25.17,12.45,31.63,0.8
2017,11,16,15.58,23.98,9.36,36.57,1.18
2017,11,17,14.78,22.67,9.78,33.88,2.37
2017,11,18,15.45,23.23,9.32,33.04,4.33
2017,11,19,17.54,25.89,11.93,32.62,2.54
2017,11,20,17.14,24.37,12.41,41.59,1.95
2017,11,21,14.56,20.55,9.61,51.13,4.17
2017,11,22,11.36,16.22,6.81,58.55,4.42
2017,11,23,8.44,13.72,3.92,53.57,2.54
2017,11,24,9.79,16.43,4.0,44.23,1.95
2017,11,25,10.96,16.75,6.14,40.31,2.31
2017,11,26,8.69,11.36,6.59,68.71,5.14
2017,11,27,8.78,14.42,6.13,75.96,2.08
2017,11,28,8.61,15.44,3.67,74.94,2.29
2017,11,29,10.0,18.38,3.74,76.54,2.04
2017,11,30,10.91,18.28,5.9,67.93,1.59
2017,12,1,9.3,16.11,3.68,62.49,1.83
2017,12,2,10.84,17.21,5.59,44.64,0.8
2017,12,3,11.16,18.93,4.13,35.17,1.45
2017,12,4,12.43,22.05,4.13,23.02,1.41
2017,12,5,13.45,22.88,7.0,19.15,2.66
2017,12,6,12.86,17.78,8.81,65.06,4.49
2017,12,7,6.43,11.38,1.21,56.75,4.89
2017,12,8,5.02,12.2,-0.55,35.82,1.25
2017,12,9,5.26,13.55,0.5,30.87,1.89
2017,12,10,6.44,16.29,-0.98,24.3,2.73
2017,12,11,9.07,18.64,3.13,21.01,1.66
2017,12,12,10.11,17.75,4.24,18.78,1.04
2017,12,13,11.7,21.11,6.86,17.42,1.67
2017,12,14,9.42,17.22,3.96,62.4,3.68
2017,12,15,8.33,16.6,3.47,54.66,2.66
2017,12,16,7.05,14.62,0.95,45.1,1.68
2017,12,17,8.41,16.7,2.74,37.07,1.54
2017,12,18,10.77,20.33,4.6,27.05,2.21
2017,12,19,15.25,25.39,7.54,24.72,3.31
2017,12,20,14.27,23.4,7.88,26.97,3.64
2017,12,21,15.81,23.95,11.49,25.32,3.19
2017,12,22,15.84,25.0,10.87,22.67,1.9
2017,12,23,14.47,22.4,9.19,23.88,2.89
2017,12,24,14.64,21.11,9.95,55.62,3.08
2017,12,25,10.24,14.51,5.56,61.71,4.62
2017,12,26,7.98,16.38,3.01,56.37,2.59
2017,12,27,7.69,14.55,2.77,41.64,2.01
2017,12,28,10.65,17.17,6.07,42.44,3.37
2017,12,29,12.95,22.37,6.94,39.08,2.83
2017,12,30,14.72,24.13,9.61,45.77,3.24
2017,12,31,12.57,21.35,6.62,69.41,3.3
2018,1,1,8.25,13.16,3.98,59.57,5.15
2018,1,2,9.45,15.18,6.31,73.07,4.6
2018,1,3,9.04,15.31,5.14,72.87,1.75
2018,1,4,8.7,17.01,2.85,59.17,3.71
2018,1,5,7.82,14.48,2.2,70.45,3.51
2018,1,6,9.07,13.34,4.23,73.39,4.16
2018,1,7,6.53,14.07,1.41,63.71,2.83
2018,1,8,6.09,15.12,0.26,50.39,2.73
2018,1,9,6.88,15.64,-0.11,44.9,2.2
2018,1,10,7.31,15.69,1.34,38.56,1.54
2018,1,11,8.17,18.24,2.09,28.68,2.62
2018,1,12,9.83,21.74,2.38,22.19,2.7
2018,1,13,8.74,17.22,2.43,35.3,3.44
2018,1,14,8.71,16.25,3.06,39.54,4.59
2018,1,15,8.07,15.01,3.71,65.19,3.05
2018,1,16,7.8,14.13,2.01,64.34,1.85
2018,1,17,8.88,15.68,4.46,54.5,1.62
2018,1,18,7.68,15.09,1.55,65.18,2.94
2018,1,19,7.04,10.58,4.07,55.06,7.61
2018,1,20,5.7,13.05,1.67,67.6,3.7
2018,1,21,6.32,14.71,-0.04,56.23,2.53
2018,1,22,9.26,17.72,2.4,39.17,3.12
2018,1,23,9.68,16.48,3.67,53.81,3.15
2018,1,24,8.31,16.1,1.93,67.55,1.94
2018,1,25,8.99,17.75,2.25,56.55,3.4
2018,1,26,7.52,12.48,4.5,67.04,3.98
2018,1,27,5.74,11.95,0.59,63.23,3.52
2018,1,28,5.91,13.27,0.58,67.27,2.58
2018,1,29,5.87,13.25,0.33,57.66,2.07
2018,1,30,6.08,13.83,-0.27,62.62,2.06
2018,1,31,7.3,15.7,1.34,47.95,1.23
2018,2,1,7.79,16.71,1.98,41.78,1.83
2018,2,2,7.96,17.36,0.5,40.04,1.54
2018,2,3,10.29,18.59,2.14,29.91,1.52
2018,2,4,12.44,22.48,4.11,21.48,2.02
2018,2,5,13.34,23.79,6.06,16.58,2.14
2018,2,6,13.24,21.6,8.34,16.17,1.4
2018,2,7,14.07,24.31,7.19,20.26,1.61
2018,2,8,11.19,20.72,4.1,34.21,1.31
2018,2,9,15.76,24.77,7.94,26.02,2.53
2018,2,10,15.94,23.25,10.43,38.28,2.03
2018,2,11,15.87,22.72,11.65,34.55,2.61
2018,2,12,15.2,21.67,10.6,36.88,2.02
2018,2,13,11.07,15.03,5.85,62.16,3.89
2018,2,14,8.37,15.09,3.75,66.09,2.11
2018,2,15,9.37,14.51,5.49,53.14,4.91
2018,2,16,11.0,15.54,7.96,87.39,4.82
2018,2,17,12.48,19.61,7.21,71.24,5.18
2018,2,18,10.23,15.37,4.71,66.7,7.77
2018,2,19,10.58,17.1,6.18,60.62,3.75
2018,2,20,9.65,15.64,4.41,56.96,3.49
2018,2,21,10.82,19.1,5.36,52.67,3.21
2018,2,22,12.76,20.45,7.38,47.88,2.37
2018,2,23,9.8,15.65,5.81,79.87,2.39
2018,2,24,9.54,15.94,5.61,70.35,1.59
2018,2,25,11.48,18.83,3.11,48.94,2.76
2018,2,26,11.95,17.56,7.99,66.42,2.33
2018,2,27,11.56,19.47,4.81,64.73,3.23
2018,2,28,9.87,17.01,3.82,61.94,1.18
2018,3,1,11.0,18.64,4.05,49.04,1.2
2018,3,2,12.89,21.76,4.93,37.69,2.3
2018,3,3,15.65,24.85,8.84,38.05,2.59
2018,3,4,16.88,26.47,9.83,35.57,1.76
2018,3,5,18.14,27.7,10.93,27.78,2.27
2018,3,6,17.86,27.81,10.28,30.37,3.55
2018,3,7,16.93,26.88,9.6,32.8,3.25
2018,3,8,17.78,28.98,8.71,26.58,2.59
2018,3,9,16.78,24.32,10.83,30.06,5.06
2018,3,10,14.07,21.34,7.16,45.83,1.63
2018,3,11,13.41,21.06,6.79,44.4,1.59
2018,3,12,14.95,22.91,7.4,37.29,1.22
2018,3,13,16.91,26.15,8.44,27.63,2.41
2018,3,14,17.76,26.85,11.15,25.75,1.68
2018,3,15,18.28,27.24,9.52,30.53,2.31
2018,3,16,15.91,23.48,9.89,43.61,4.34
2018,3,17,13.14,21.41,5.64,39.58,2.12
2018,3,18,13.9,21.94,6.87,37.29,1.45
2018,3,19,16.86,26.88,9.1,28.29,2.92
2018,3,20,19.14,31.11,9.16,22.48,2.65
2018,3,21,17.31,26.71,9.19,29.19,3.1
2018,3,22,18.07,28.72,8.67,23.72,1.77
2018,3,23,21.53,31.39,11.88,17.11,4.61
2018,3,24,24.64,35.16,17.54,22.95,6.05
2018,3,25,18.65,25.28,13.92,39.65,2.11
2018,3,26,19.88,28.79,11.47,41.97,2.68
2018,3,27,22.53,33.59,13.76,25.41,3.85
2018,3,28,24.84,33.52,17.98,22.43,3.73
2018,3,29,22.54,30.82,14.57,30.96,6.61
2018,3,30,14.87,20.61,9.49,44.98,4.97
2018,3,31,15.61,22.59,9.11,47.14,1.84
2018,4,1,16.62,24.27,8.53,34.26,1.68
2018,4,2,18.48,27.21,9.73,25.87,1.83
2018,4,3,21.44,29.63,12.68,28.24,2.76
2018,4,4,17.66,24.93,11.11,42.32,4.36
2018,4,5,16.91,25.82,8.13,21.43,2.03
2018,4,6,18.57,25.66,11.63,34.34,1.22
2018,4,7,19.22,27.83,10.57,32.64,1.39
2018,4,8,19.8,28.63,10.6,19.38,3.15
2018,4,9,21.6,29.77,15.11,22.65,4.45
2018,4,10,17.18,24.31,11.19,36.42,3.68
2018,4,11,15.86,23.17,9.1,44.08,3.02
2018,4,12,16.25,23.38,8.57,42.24,2.76
2018,4,13,18.22,26.32,10.34,39.86,2.56
2018,4,14,21.32,29.29,14.58,27.01,1.97
2018,4,15,20.95,28.83,13.04,33.31,3.2
2018,4,16,19.43,26.44,12.97,19.69,3.47
2018,4,17,18.44,26.41,10.82,19.09,1.45
2018,4,18,20.85,30.27,11.47,11.36,2.27
2018,4,19,22.96,32.51,12.53,10.34,1.89
2018,4,20,22.21,30.69,14.08,22.84,5.66
2018,4,21,21.01,28.0,15.98,34.46,5.5
2018,4,22,18.08,24.89,13.33,39.26,4.21
2018,4,23,17.54,24.91,9.64,31.01,2.83
2018,4,24,18.57,26.82,9.74,22.08,2.47
2018,4,25,20.45,27.83,12.38,29.27,5.92
2018,4,26,20.33,27.48,12.22,32.11,2.54
2018,4,27,17.51,21.91,13.4,56.87,2.8
2018,4,28,16.95,22.85,10.86,56.22,3.11
2018,4,29,18.82,25.49,11.56,50.34,2.66
2018,4,30,19.96,27.22,12.99,45.02,1.52
2018,5,1,18.45,22.92,14.92,52.59,2.7
2018,5,2,22.65,31.51,13.28,41.41,3.02
2018,5,3,23.46,30.74,15.54,37.0,1.79
2018,5,4,25.55,34.69,16.34,35.88,3.46
2018,5,5,26.8,34.45,17.51,37.92,3.01
2018,5,6,24.29,30.21,19.4,30.06,4.71
2018,5,7,22.74,31.02,16.88,51.77,4.47
2018,5,8,20.83,27.13,14.24,35.16,4.08
2018,5,9,19.78,26.42,12.98,37.37,3.49
2018,5,10,22.81,30.87,14.14,30.52,3.21
2018,5,11,24.04,30.76,17.29,23.2,5.16
2018,5,12,21.0,27.52,14.34,36.84,3.21
2018,5,13,20.75,27.45,13.32,39.81,3.19
2018,5,14,21.47,28.46,13.95,36.68,3.31
2018,5,15,22.38,29.07,14.4,37.85,2.48
2018,5,16,23.31,30.87,14.86,27.45,2.76
2018,5,17,23.94,31.54,15.4,26.95,2.17
2018,5,18,24.76,32.84,16.2,20.86,2.31
2018,5,19,25.25,33.8,15.93,14.93,1.9
2018,5,20,27.54,36.35,18.06,12.85,2.49
2018,5,21,28.98,38.16,20.34,13.45,3.86
2018,5,22,27.63,35.33,18.97,26.26,3.13
2018,5,23,29.16,37.22,20.55,22.83,4.57
2018,5,24,27.13,34.0,19.09,26.72,4.62
2018,5,25,27.84,35.15,19.12,26.85,1.71
2018,5,26,29.28,35.72,23.04,18.39,2.07
2018,5,27,30.23,37.4,21.55,18.42,5.35
2018,5,28,28.65,37.33,22.61,29.61,4.32
2018,5,29,28.77,36.25,20.94,34.89,3.04
2018,5,30,28.26,35.69,20.39,30.15,2.69
2018,5,31,26.66,33.73,19.63,30.45,3.54
2018,6,1,26.37,33.88,18.99,28.73,3.53
2018,6,2,26.69,34.39,18.05,24.71,2.91
2018,6,3,27.62,35.81,18.91,19.37,3.21
2018,6,4,27.42,34.79,19.14,22.84,2.73
2018,6,5,27.79,35.41,18.91,23.92,1.86
2018,6,6,29.52,37.79,19.81,21.62,2.43
2018,6,7,31.67,39.7,22.99,18.36,4.33
2018,6,8,32.6,41.88,23.43,16.67,3.8
2018,6,9,31.59,39.36,23.19,17.73,3.9
2018,6,10,29.73,36.94,22.37,22.9,3.87
2018,6,11,29.03,36.54,20.6,18.72,4.9
2018,6,12,27.41,33.85,19.78,30.07,4.41
2018,6,13,26.75,32.68,20.85,35.6,4.05
2018,6,14,26.89,33.26,19.83,33.73,3.65
2018,6,15,27.93,35.42,19.98,24.09,3.81
2018,6,16,28.07,36.31,18.85,21.37,3.49
2018,6,17,31.41,39.82,23.54,18.81,2.94
2018,6,18,29.35,36.97,21.86,23.16,4.04
2018,6,19,29.58,38.27,21.02,21.83,2.99
2018,6,20,29.26,37.5,21.04,20.28,3.56
2018,6,21,27.68,35.57,19.67,20.99,3.68
2018,6,22,27.54,35.33,19.87,20.16,4.8
2018,6,23,27.87,35.91,19.72,21.49,4.64
2018,6,24,28.48,37.29,19.53,20.17,3.04
2018,6,25,31.18,40.5,21.26,18.41,2.14
2018,6,26,32.25,40.82,22.51,17.6,1.91
2018,6,27,32.34,40.64,23.63,16.71,2.33
2018,6,28,31.3,40.3,22.09,12.64,3.18
2018,6,29,31.09,39.92,22.02,21.5,3.22
2018,6,30,30.52,39.48,21.62,23.37,3.2
2018,7,1,31.39,39.55,21.69,17.23,1.88
2018,7,2,31.95,40.43,22.86,18.54,2.31
2018,7,3,32.94,42.29,23.27,14.68,2.58
2018,7,4,32.95,42.55,23.97,12.16,3.2
2018,7,5,32.79,41.58,23.95,18.36,3.0
2018,7,6,31.44,39.32,23.82,19.19,4.19
2018,7,7,30.51,38.71,22.41,20.45,3.68
2018,7,8,31.47,40.12,21.68,15.92,2.42
2018,7,9,32.91,41.81,23.43,13.07,2.16
2018,7,10,32.93,41.81,23.7,14.88,2.22
2018,7,11,32.29,41.21,23.07,13.68,2.26
2018,7,12,32.29,41.34,22.85,12.58,2.58
2018,7,13,30.17,38.87,21.85,18.18,4.39
2018,7,14,30.04,38.25,20.22,31.96,4.19
2018,7,15,31.44,37.85,24.57,26.05,4.9
2018,7,16,30.39,37.11,23.76,27.67,3.83
2018,7,17,29.61,36.52,22.66,25.68,4.03
2018,7,18,30.03,38.02,22.48,24.56,3.77
2018,7,19,30.32,38.97,21.56,20.59,2.92
2018,7,20,30.86,39.29,21.61,23.68,4.17
2018,7,21,28.32,35.34,21.34,28.52,4.99
2018,7,22,28.41,36.19,19.95,31.86,3.8
2018,7,23,29.88,36.74,23.54,28.29,3.63
2018,7,24,30.27,38.11,22.53,24.28,3.18
2018,7,25,31.46,39.85,22.8,20.27,3.36
2018,7,26,32.06,40.3,23.35,19.45,3.79
2018,7,27,30.88,38.96,23.74,21.72,4.66
2018,7,28,28.54,37.14,20.09,25.4,3.98
2018,7,29,28.49,37.06,20.46,29.4,3.84
2018,7,30,28.94,37.24,20.76,27.2,3.86
2018,7,31,28.92,37.04,20.93,25.35,4.22
2018,8,1,28.91,37.42,20.49,24.45,4.47
2018,8,2,28.61,36.55,20.54,28.66,3.94
2018,8,3,30.79,37.97,23.33,32.82,3.11
2018,8,4,31.62,39.03,24.29,27.04,3.01
2018,8,5,31.84,40.02,23.23,20.3,2.87
2018,8,6,31.56,40.36,22.56,16.84,3.4
2018,8,7,30.54,39.25,21.93,20.19,4.1
2018,8,8,29.81,38.35,21.54,26.7,4.12
2018,8,9,29.98,37.95,22.24,29.32,3.3
2018,8,10,29.8,38.08,21.99,27.21,2.75
2018,8,11,30.93,39.75,22.03,20.69,2.55
2018,8,12,30.79,39.58,22.42,19.15,3.23
2018,8,13,28.67,36.09,21.79,21.17,4.17
2018,8,14,27.51,35.46,19.98,26.29,4.09
2018,8,15,28.58,37.2,20.24,24.66,2.99
2018,8,16,29.32,38.35,19.99,17.38,2.43
2018,8,17,30.44,40.25,21.01,13.85,2.55
2018,8,18,29.1,38.39,20.61,19.48,3.88
2018,8,19,28.87,38.23,19.98,25.1,3.81
2018,8,20,30.18,39.74,20.54,19.83,2.19
2018,8,21,31.54,40.07,21.99,18.43,1.19
2018,8,22,30.38,38.46,22.31,18.48,2.43
2018,8,23,30.18,39.23,20.57,17.08,2.52
2018,8,24,31.59,40.46,22.56,18.91,2.28
2018,8,25,31.96,40.32,23.39,19.19,1.96
2018,8,26,31.39,39.6,23.19,20.25,2.31
2018,8,27,28.63,36.92,21.54,27.95,3.74
2018,8,28,29.11,37.42,20.51,28.65,2.52
2018,8,29,31.88,40.15,23.77,20.2,2.58
2018,8,30,32.68,41.83,24.42,20.98,4.17
2018,8,31,33.8,42.97,24.56,18.54,1.89
2018,9,1,34.01,42.74,25.22,20.3,1.7
2018,9,2,33.86,42.77,25.55,14.37,1.71
2018,9,3,31.84,41.59,24.17,16.76,2.77
2018,9,4,29.61,38.45,21.9,18.35,3.09
2018,9,5,30.28,39.54,23.14,16.79,2.66
2018,9,6,28.9,37.18,21.4,24.06,4.04
2018,9,7,27.02,34.92,19.87,31.97,3.73
2018,9,8,26.97,34.98,20.13,32.12,3.31
2018,9,9,26.26,34.33,18.54,26.13,2.44
2018,9,10,27.39,35.69,19.55,28.34,2.66
2018,9,11,28.61,37.04,19.98,21.97,1.7
2018,9,12,30.43,39.76,21.68,21.64,3.87
2018,9,13,32.07,40.87,24.25,18.13,4.46
2018,9,14,31.76,40.76,23.67,18.72,2.78
2018,9,15,29.04,37.56,21.21,23.9,2.49
2018,9,16,29.32,37.34,22.1,25.38,2.8
2018,9,17,30.55,39.26,22.76,21.97,2.35
2018,9,18,31.56,40.41,24.82,19.17,2.29
2018,9,19,29.52,37.83,22.73,23.52,4.1
2018,9,20,28.97,37.43,21.77,22.89,2.61
2018,9,21,29.82,38.96,21.68,18.33,2.57
2018,9,22,29.19,38.31,22.29,20.53,2.97
2018,9,23,28.23,37.86,20.13,21.07,2.15
2018,9,24,27.72,36.54,19.92,19.34,1.9
2018,9,25,28.67,38.39,20.32,18.11,2.67
2018,9,26,27.85,37.92,19.6,16.33,3.33
2018,9,27,27.88,36.94,20.25,18.28,2.44
2018,9,28,27.36,37.05,19.46,17.85,2.51
2018,9,29,26.71,35.79,18.21,18.8,1.74
2018,9,30,27.05,36.51,19.94,22.62,2.99
2018,10,1,28.49,35.87,21.63,31.7,2.02
2018,10,2,27.43,35.86,20.05,33.7,3.59
2018,10,3,27.75,35.45,20.58,27.66,1.92
2018,10,4,29.66,37.04,22.82,18.52,2.52
2018,10,5,27.26,34.8,21.64,21.33,2.45
2018,10,6,25.37,32.4,18.63,24.59,1.84
2018,10,7,25.42,34.03,18.19,25.24,3.36
2018,10,8,25.16,35.11,17.83,40.78,2.47
2018,10,9,26.96,35.57,19.3,28.37,2.55
2018,10,10,27.16,34.56,21.12,31.72,3.13
2018,10,11,26.3,34.46,19.11,31.42,2.65
2018,10,12,24.29,32.62,19.02,38.87,4.16
2018,10,13,24.86,33.25,17.97,32.85,1.63
2018,10,14,26.42,35.31,18.71,21.8,1.86
2018,10,15,27.16,35.03,21.33,20.95,1.55
2018,10,16,26.64,34.07,21.29,21.63,2.2
2018,10,17,24.74,32.9,18.13,26.05,3.28
2018,10,18,23.6,30.49,18.09,46.24,3.55
2018,10,19,21.82,27.83,17.11,51.73,3.61
2018,10,20,21.87,30.19,16.05,45.4,2.95
2018,10,21,20.93,27.3,16.01,46.88,2.32
2018,10,22,19.67,26.95,13.34,51.99,1.65
2018,10,23,20.66,28.61,14.72,42.4,3.73
2018,10,24,22.56,30.52,15.63,41.54,4.83
2018,10,25,23.29,30.45,18.51,51.21,5.47
2018,10,26,18.65,23.03,13.21,45.17,5.94
2018,10,27,12.67,19.27,7.65,43.45,2.58
2018,10,28,11.88,19.52,5.34,46.62,2.01
2018,10,29,12.92,21.33,6.3,37.34,1.94
2018,10,30,14.48,22.46,7.86,36.37,1.78
2018,10,31,14.39,23.06,7.32,31.3,2.19
2018,11,1,14.95,23.3,7.02,26.74,2.19
2018,11,2,14.73,22.28,9.45,29.08,1.89
2018,11,3,13.31,18.11,10.04,73.27,2.87
2018,11,4,15.51,20.41,12.32,72.15,3.58
2018,11,5,14.0,19.5,9.07,61.72,2.0
2018,11,6,13.54,19.29,9.46,71.47,2.38
2018,11,7,14.59,20.54,9.6,64.96,1.28
2018,11,8,14.31,19.67,10.23,68.9,1.2
2018,11,9,12.6,17.84,8.56,78.26,2.22
2018,11,10,12.1,15.36,8.87,83.45,2.19
2018,11,11,14.12,19.59,10.12,70.74,1.05
2018,11,12,13.82,20.02,7.92,62.31,1.68
2018,11,13,13.43,19.86,9.04,59.6,2.06
2018,11,14,12.89,17.75,8.02,74.86,3.19
2018,11,15,14.22,18.86,9.86,73.11,1.45
2018,11,16,13.85,19.91,7.91,66.88,2.16
2018,11,17,13.51,19.91,9.07,60.94,1.17
2018,11,18,12.52,18.83,8.86,55.68,1.77
2018,11,19,10.72,16.17,6.7,71.5,2.35
2018,11,20,12.53,20.99,5.73,61.46,1.28
2018,11,21,12.67,19.78,7.26,52.87,2.24
2018,11,22,13.05,17.94,10.13,58.85,1.61
2018,11,23,14.1,20.22,7.97,60.38,1.39
2018,11,24,10.66,12.45,6.83,76.76,1.43
2018,11,25,9.89,16.1,5.25,75.21,2.31
2018,11,26,11.78,18.08,6.07,63.8,1.46
2018,11,27,11.68,17.8,6.56,62.96,2.18
2018,11,28,12.41,19.67,6.46,73.11,3.21
2018,11,29,13.81,19.16,8.85,74.46,4.44
2018,11,30,16.19,23.67,10.96,82.07,3.68
2018,12,1,13.33,18.38,8.27,70.2,3.48
2018,12,2,10.83,17.0,5.69,72.09,1.78
2018,12,3,11.67,15.69,8.43,67.99,4.07
2018,12,4,12.7,19.66,8.55,75.43,2.71
2018,12,5,12.63,17.85,6.94,67.7,1.22
2018,12,6,11.37,16.74,7.15,62.45,2.54
2018,12,7,9.57,14.63,6.36,73.86,4.7
2018,12,8,9.48,15.71,4.25,69.88,3.24
2018,12,9,10.31,16.54,4.33,65.14,1.67
2018,12,10,10.26,15.94,6.17,63.64,1.51
2018,12,11,9.2,17.68,3.25,68.42,2.51
2018,12,12,9.29,18.11,2.84,63.08,2.19
2018,12,13,9.47,15.63,5.02,73.31,2.7
2018,12,14,9.31,15.31,4.79,71.29,1.14
2018,12,15,7.91,15.04,2.8,78.97,2.07
2018,12,16,8.97,13.55,4.21,82.25,4.84
2018,12,17,11.42,18.22,6.73,75.74,3.87
2018,12,18,9.14,16.5,3.85,65.5,1.89
2018,12,19,8.95,16.59,3.38,65.71,3.8
2018,12,20,8.59,14.78,3.88,75.82,4.04
2018,12,21,7.98,13.83,3.78,81.65,2.88
2018,12,22,7.12,14.11,1.15,70.44,1.47
2018,12,23,7.24,13.83,1.7,64.77,1.22
2018,12,24,7.55,15.07,1.02,62.31,2.24
2018,12,25,7.7,14.49,1.96,64.52,2.81
2018,12,26,9.64,20.28,2.65,63.82,3.09
2018,12,27,9.09,15.86,3.32,63.03,3.84
2018,12,28,6.23,12.37,1.85,78.54,4.96
2018,12,29,6.24,11.63,2.68,77.79,1.74
2018,12,30,5.3,12.23,0.2,70.29,1.83
2018,12,31,6.6,13.46,0.26,68.55,1.9
2019,1,1,6.12,12.14,0.74,72.31,3.57
2019,1,2,5.55,12.75,1.33,82.4,2.09
2019,1,3,6.72,13.34,2.55,64.72,3.61
2019,1,4,5.89,14.54,0.54,53.85,2.54
2019,1,5,7.74,16.96,1.7,49.33,3.25
2019,1,6,7.25,13.46,1.99,59.42,5.0
2019,1,7,4.68,11.67,0.45,60.35,3.95
2019,1,8,4.84,12.57,-1.22,49.51,3.44
2019,1,9,4.68,10.04,1.28,74.91,4.17
2019,1,10,3.09,8.4,-0.88,75.8,1.78
2019,1,11,2.73,10.26,-2.96,74.87,2.59
2019,1,12,4.66,11.23,0.8,60.17,3.97
2019,1,13,9.39,18.04,2.45,61.85,3.97
2019,1,14,6.66,12.79,2.05,60.97,4.05
2019,1,15,6.14,13.64,1.02,59.32,2.69
2019,1,16,6.39,14.17,0.01,49.75,4.41
2019,1,17,6.59,11.77,2.63,63.36,8.29
2019,1,18,3.7,10.91,-1.46,63.42,3.03
2019,1,19,2.44,10.3,-2.69,49.27,1.11
2019,1,20,3.55,11.16,-3.14,51.59,2.71
2019,1,21,5.47,12.53,1.69,54.15,3.38
2019,1,22,5.97,14.41,0.19,57.41,2.99
2019,1,23,5.34,12.94,-0.16,60.69,2.99
2019,1,24,7.24,15.91,0.68,55.98,3.44
2019,1,25,9.35,17.74,3.62,46.64,2.35
2019,1,26,9.38,18.42,3.21,60.81,3.45
2019,1,27,13.28,21.03,6.93,76.52,4.33
2019,1,28,10.86,14.42,5.92,68.49,6.02
2019,1,29,8.69,14.38,5.17,68.28,3.6
2019,1,30,8.93,16.2,4.04,62.44,3.68
2019,1,31,9.14,16.88,2.15,48.46,1.41
2019,2,1,8.66,15.84,3.49,45.76,1.73
2019,2,2,7.18,14.94,1.47,57.86,2.31
2019,2,3,6.41,14.65,0.42,61.27,1.54
2019,2,4,6.27,14.39,1.44,40.86,1.8
