-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  22.51   longitude 53.97 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 122.4 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2017,9,21,35.17,42.24,28.96,31.75,2.56
2017,9,22,35.36,42.84,28.22,31.26,2.67
2017,9,23,35.45,42.35,28.85,28.06,2.42
2017,9,24,35.73,41.29,29.63,21.9,1.78
2017,9,25,35.33,42.22,29.56,25.11,2.62
2017,9,26,33.01,41.71,25.03,35.41,2.55
2017,9,27,32.59,41.83,24.71,37.46,2.63
2017,9,28,31.98,41.36,23.73,39.84,2.22
2017,9,29,33.08,41.58,25.44,28.65,1.25
2017,9,30,33.88,42.14,25.88,27.73,1.21
2017,10,1,33.77,42.52,25.91,33.58,3.99
2017,10,2,33.16,42.05,25.49,37.07,3.46
2017,10,3,32.86,41.4,24.55,40.71,2.4
2017,10,4,32.75,40.37,25.57,42.96,3.29
2017,10,5,31.76,39.15,24.28,36.74,1.86
2017,10,6,31.99,38.81,25.67,28.86,2.58
2017,10,7,31.29,38.51,24.53,28.09,2.26
2017,10,8,31.91,39.95,24.57,27.78,2.2
2017,10,9,32.41,40.75,25.11,39.46,2.85
2017,10,10,32.23,40.8,24.62,35.96,1.88
2017,10,11,32.34,41.15,24.08,41.98,2.77
2017,10,12,32.14,40.3,24.83,48.88,2.01
2017,10,13,31.39,39.22,24.63,42.51,3.01
2017,10,14,30.96,39.36,23.53,40.66,2.01
2017,10,15,30.77,39.37,23.43,37.36,2.43
2017,10,16,30.59,39.33,22.66,33.63,1.9
2017,10,17,31.53,39.61,25.97,17.14,1.46
2017,10,18,30.19,39.43,21.73,38.9,1.26
2017,10,19,30.58,39.51,22.51,46.09,2.31
2017,10,20,30.34,38.59,23.2,48.07,3.74
2017,10,21,29.21,37.03,22.18,50.91,3.08
2017,10,22,29.22,38.23,21.15,47.19,2.29
2017,10,23,29.37,38.6,21.12,41.18,2.1
2017,10,24,29.23,38.08,21.48,41.87,1.9
2017,10,25,28.81,37.37,21.0,41.92,1.84
2017,10,26,29.36,36.63,21.62,43.19,1.56
2017,10,27,29.58,36.73,22.66,24.46,1.04
2017,10,28,28.9,37.31,21.08,42.26,1.64
2017,10,29,28.87,37.34,21.7,46.29,2.47
2017,10,30,28.78,36.34,21.24,45.17,1.55
2017,10,31,28.16,35.89,21.56,37.35,1.82
2017,11,1,27.73,35.44,20.06,37.91,1.25
2017,11,2,27.31,34.68,20.51,33.82,1.69
2017,11,3,27.77,34.73,21.36,29.7,1.14
2017,11,4,27.05,34.81,20.03,42.69,1.83
2017,11,5,26.81,33.82,20.97,47.49,2.1
2017,11,6,26.99,33.82,21.1,24.54,1.4
2017,11,7,26.93,34.41,20.01,36.78,1.53
2017,11,8,26.8,34.01,19.42,48.02,1.44
2017,11,9,26.93,34.06,19.72,48.09,1.21
2017,11,10,26.81,34.17,20.34,42.61,1.54
2017,11,11,26.33,34.54,19.66,36.97,1.99
2017,11,12,26.38,34.35,19.41,48.87,3.31
2017,11,13,25.7,32.21,21.05,52.42,4.88
2017,11,14,24.65,32.05,18.71,51.29,3.17
2017,11,15,24.54,31.79,18.54,45.46,1.73
2017,11,16,24.09,31.29,18.0,45.95,1.88
2017,11,17,23.52,30.77,17.4,45.68,1.77
2017,11,18,24.18,31.11,17.35,45.84,1.72
2017,11,19,24.77,31.12,17.98,40.33,1.26
2017,11,20,24.81,31.02,19.5,29.39,1.25
2017,11,21,22.86,30.27,16.65,29.62,1.86
2017,11,22,22.23,29.71,15.85,31.24,2.12
2017,11,23,23.14,30.33,16.87,40.12,2.43
2017,11,24,24.18,31.58,17.52,45.67,2.26
2017,11,25,24.41,30.57,20.36,53.28,4.13
2017,11,26,22.58,29.3,18.12,52.56,3.81
2017,11,27,21.78,29.69,15.47,58.1,3.02
2017,11,28,23.53,31.63,16.95,63.21,3.25
2017,11,29,23.33,30.67,18.01,61.36,3.95
2017,11,30,22.02,29.81,15.85,53.86,2.74
2017,12,1,22.71,31.08,15.76,57.18,2.51
2017,12,2,23.41,30.46,18.28,66.27,3.92
2017,12,3,21.88,28.58,17.44,61.42,4.24
2017,12,4,22.02,29.5,16.8,51.73,3.7
2017,12,5,19.36,26.37,14.12,29.81,3.34
2017,12,6,17.69,25.51,11.12,29.04,2.46
2017,12,7,19.32,26.27,12.24,17.28,1.48
2017,12,8,19.89,26.89,13.16,30.34,2.64
2017,12,9,17.77,24.15,12.27,61.43,4.53
2017,12,10,19.96,26.66,15.38,60.85,3.93
2017,12,11,18.35,25.6,12.88,61.5,3.68
2017,12,12,16.56,24.41,9.87,43.37,3.54
2017,12,13,17.44,24.66,11.65,57.51,2.16
2017,12,14,18.72,25.87,13.54,63.33,1.81
2017,12,15,19.28,26.12,12.87,48.73,2.78
2017,12,16,20.1,26.25,13.88,50.48,2.52
2017,12,17,19.69,25.49,14.86,54.86,2.41
2017,12,18,17.77,24.48,11.72,64.66,2.34
2017,12,19,18.6,25.32,12.7,68.87,3.19
2017,12,20,19.05,26.48,13.42,63.5,3.05
2017,12,21,19.1,26.96,12.92,59.24,2.86
2017,12,22,19.3,28.09,13.1,63.04,2.52
2017,12,23,20.42,29.88,13.51,63.87,2.56
2017,12,24,20.08,30.1,12.87,55.32,2.13
2017,12,25,20.72,30.59,14.57,34.17,1.29
2017,12,26,20.52,31.46,12.89,37.43,2.03
2017,12,27,20.18,28.09,15.07,68.49,3.98
2017,12,28,19.14,26.87,13.55,68.05,3.54
2017,12,29,18.9,27.38,12.64,49.43,2.39
2017,12,30,19.01,27.11,13.22,49.92,2.04
2017,12,31,19.04,27.09,12.95,54.44,1.64
2018,1,1,18.82,26.92,12.04,55.74,1.47
2018,1,2,18.68,27.25,12.57,33.07,1.77
2018,1,3,17.58,25.52,10.86,55.47,2.99
2018,1,4,16.71,23.93,11.16,62.15,2.95
2018,1,5,17.05,24.63,11.15,56.19,1.59
2018,1,6,19.54,28.32,12.31,40.18,1.28
2018,1,7,20.51,27.94,16.07,30.24,1.7
2018,1,8,17.97,24.95,12.83,50.32,3.63
2018,1,9,17.04,23.69,11.52,57.95,2.73
2018,1,10,18.09,24.92,12.15,61.09,3.6
2018,1,11,17.88,24.38,12.86,53.54,3.93
2018,1,12,17.23,24.66,11.21,58.05,2.91
2018,1,13,16.79,25.13,10.24,62.48,2.12
2018,1,14,16.35,24.68,8.66,46.2,1.38
2018,1,15,17.24,26.71,10.86,36.99,1.62
2018,1,16,16.66,26.07,8.66,53.21,2.96
2018,1,17,15.77,23.13,9.74,62.05,2.58
2018,1,18,15.66,23.36,9.69,58.77,1.99
2018,1,19,17.04,25.98,9.7,57.04,1.62
2018,1,20,18.5,27.29,10.86,33.28,1.45
2018,1,21,16.8,23.43,12.36,60.29,4.6
2018,1,22,15.94,23.83,9.64,64.08,2.63
2018,1,23,16.87,25.51,9.79,59.84,1.56
2018,1,24,18.12,25.62,11.17,40.93,1.18
2018,1,25,20.17,28.24,11.48,32.16,1.12
2018,1,26,21.86,29.76,13.05,34.61,0.86
2018,1,27,23.64,31.68,17.07,23.92,1.17
2018,1,28,21.96,29.54,16.26,33.23,3.0
2018,1,29,17.62,23.89,12.1,53.52,3.8
2018,1,30,16.82,23.91,10.88,53.22,3.17
2018,1,31,17.39,23.42,12.39,51.97,4.05
2018,2,1,16.97,23.96,11.18,56.88,3.35
2018,2,2,17.31,25.39,11.38,56.82,3.96
2018,2,3,16.01,22.3,10.09,60.09,3.51
2018,2,4,16.67,24.55,10.46,60.86,3.29
2018,2,5,16.53,25.53,9.2,52.85,2.18
2018,2,6,17.03,26.14,8.66,44.18,1.46
2018,2,7,17.64,26.71,9.63,43.76,1.72
2018,2,8,19.12,28.29,12.59,32.88,1.86
2018,2,9,19.5,29.12,11.73,28.85,2.17
2018,2,10,19.25,28.61,12.16,26.98,2.18
2018,2,11,21.44,31.35,13.3,21.73,1.76
2018,2,12,23.74,32.32,14.79,16.09,1.69
2018,2,13,24.32,33.98,17.01,17.32,2.42
2018,2,14,23.6,32.48,16.38,29.93,3.64
2018,2,15,23.51,31.44,16.51,47.39,2.87
2018,2,16,24.43,32.87,17.0,39.64,2.05
2018,2,17,25.17,34.29,17.1,28.03,2.08
2018,2,18,25.58,35.38,17.59,24.05,2.74
2018,2,19,24.51,34.06,16.93,27.57,2.38
2018,2,20,22.47,31.0,16.06,44.0,4.06
2018,2,21,22.1,31.76,14.14,44.55,2.7
2018,2,22,24.09,32.62,16.69,37.3,1.8
2018,2,23,25.54,34.41,17.7,35.09,2.28
2018,2,24,25.28,33.26,18.04,45.13,4.31
2018,2,25,23.59,29.17,18.83,61.05,2.85
2018,2,26,24.99,32.38,18.45,51.37,1.03
2018,2,27,24.46,31.57,19.07,48.78,2.67
2018,2,28,25.49,32.94,19.31,40.53,3.36
2018,3,1,24.76,32.23,18.07,48.21,2.71
2018,3,2,22.56,26.26,19.96,53.4,3.54
2018,3,3,23.04,30.49,16.67,46.86,3.99
2018,3,4,21.03,29.65,13.28,39.65,2.91
2018,3,5,21.4,30.59,13.78,32.05,1.85
2018,3,6,22.43,32.0,14.72,30.66,2.57
2018,3,7,24.37,34.09,16.48,28.3,2.37
2018,3,8,26.08,35.37,19.91,20.57,2.02
2018,3,9,26.92,36.1,20.75,15.29,1.56
2018,3,10,26.62,36.39,17.29,17.59,2.06
2018,3,11,25.58,34.38,18.1,36.41,4.14
2018,3,12,25.73,33.67,18.34,42.54,2.92
2018,3,13,25.91,34.25,17.85,33.35,2.02
2018,3,14,24.06,32.81,17.15,32.85,3.95
2018,3,15,22.96,33.69,13.41,28.86,3.02
2018,3,16,24.03,34.45,14.49,29.26,2.03
2018,3,17,25.78,35.15,15.81,23.73,1.61
2018,3,18,26.18,35.16,17.77,31.13,2.93
2018,3,19,24.08,32.88,17.05,36.11,3.3
2018,3,20,22.83,32.56,14.18,38.82,2.65
2018,3,21,23.79,34.47,14.05,35.8,2.51
2018,3,22,25.34,35.78,16.9,23.6,2.58
2018,3,23,25.08,35.04,16.45,23.08,3.01
2018,3,24,24.93,35.1,14.22,39.48,2.05
2018,3,25,26.95,35.82,18.35,26.09,2.35
2018,3,26,28.46,37.69,20.94,19.77,1.7
2018,3,27,27.88,37.88,19.61,18.92,3.04
2018,3,28,27.98,38.11,20.23,12.03,1.93
2018,3,29,29.19,39.1,18.51,15.51,1.44
2018,3,30,30.6,40.6,22.16,7.03,1.92
2018,3,31,29.64,40.31,20.99,19.83,3.31
2018,4,1,26.67,35.41,19.54,41.31,4.4
2018,4,2,26.74,36.49,18.12,38.3,3.88
2018,4,3,27.66,35.18,20.79,30.2,3.97
2018,4,4,30.09,39.21,21.89,21.75,2.68
2018,4,5,31.36,40.35,22.03,20.47,1.78
2018,4,6,31.67,40.27,23.24,21.28,2.38
2018,4,7,31.33,41.12,23.4,25.04,3.31
2018,4,8,30.22,37.63,23.91,30.74,2.46
2018,4,9,30.17,38.5,22.39,33.44,3.29
2018,4,10,30.52,39.59,21.98,33.0,2.79
2018,4,11,31.85,40.44,23.73,25.9,2.91
2018,4,12,30.28,38.98,23.06,38.52,3.37
2018,4,13,32.7,40.67,24.75,24.16,1.82
2018,4,14,32.36,40.4,24.98,30.4,3.2
2018,4,15,30.21,38.64,22.46,31.52,2.86
2018,4,16,31.28,40.48,21.53,25.09,2.53
2018,4,17,32.75,40.54,25.53,29.16,2.88
2018,4,18,30.71,38.82,24.63,34.74,4.08
2018,4,19,27.12,35.64,20.08,25.48,4.68
2018,4,20,26.78,36.72,18.61,20.34,3.22
2018,4,21,29.46,39.74,20.24,19.24,2.17
2018,4,22,32.06,41.68,22.85,15.12,2.47
2018,4,23,32.82,41.78,23.96,14.55,2.88
2018,4,24,32.72,41.41,24.39,22.2,2.21
2018,4,25,32.42,41.64,24.05,35.82,2.72
2018,4,26,32.97,41.9,24.42,29.1,2.33
2018,4,27,34.02,42.17,26.0,21.82,1.39
2018,4,28,34.6,43.37,25.7,22.44,2.77
2018,4,29,34.55,42.72,26.38,20.08,3.23
2018,4,30,32.92,41.52,24.3,29.02,3.3
2018,5,1,32.56,40.88,24.92,20.12,2.83
2018,5,2,33.56,42.48,24.34,21.46,1.69
2018,5,3,34.21,42.72,25.84,22.84,1.81
2018,5,4,34.25,42.95,25.72,21.89,2.75
2018,5,5,34.06,42.56,25.88,19.18,2.64
2018,5,6,34.82,43.73,25.88,19.43,2.83
2018,5,7,34.76,43.74,26.42,17.82,3.2
2018,5,8,34.42,44.33,24.91,22.23,2.17
2018,5,9,35.58,45.01,25.88,18.99,3.05
2018,5,10,35.72,44.17,28.42,24.73,5.26
2018,5,11,33.37,41.26,26.7,24.99,3.39
2018,5,12,34.77,43.88,25.12,16.34,2.61
2018,5,13,36.34,44.39,28.79,20.44,5.0
2018,5,14,35.49,43.77,27.57,23.65,1.58
2018,5,15,34.9,43.6,26.03,28.52,2.13
2018,5,16,34.93,42.39,26.87,27.98,1.94
2018,5,17,34.24,42.09,26.43,20.31,2.72
2018,5,18,34.13,42.13,26.03,19.54,3.33
2018,5,19,32.97,40.9,25.6,19.01,3.81
2018,5,20,32.69,41.33,24.3,25.79,4.18
2018,5,21,32.37,40.93,22.97,22.63,2.69
2018,5,22,33.92,42.42,25.12,27.78,2.26
2018,5,23,34.57,42.72,25.66,20.27,1.45
2018,5,24,34.79,43.28,26.09,17.85,1.43
2018,5,25,33.65,40.63,26.65,28.35,2.95
2018,5,26,33.42,38.65,28.75,38.37,3.83
2018,5,27,32.81,38.51,27.59,44.37,3.23
2018,5,28,34.22,40.79,27.48,42.83,3.25
2018,5,29,35.72,42.81,28.46,34.53,2.06
2018,5,30,36.58,43.67,29.17,31.07,2.08
2018,5,31,37.92,45.44,30.35,24.36,2.02
2018,6,1,39.0,47.16,31.26,16.54,2.64
2018,6,2,38.97,47.9,29.77,15.13,3.31
2018,6,3,38.25,46.79,29.53,16.88,2.73
2018,6,4,37.58,45.52,29.44,25.85,2.56
2018,6,5,37.34,44.01,30.5,33.71,3.44
2018,6,6,37.47,44.05,30.79,32.59,3.49
2018,6,7,38.33,45.6,30.66,26.99,3.06
2018,6,8,39.91,49.51,31.46,18.14,4.36
2018,6,9,38.79,48.33,30.91,21.96,5.07
2018,6,10,38.66,47.76,30.03,13.43,4.3
2018,6,11,37.16,45.58,29.32,19.57,4.46
2018,6,12,36.31,44.76,28.02,18.28,4.66
2018,6,13,36.72,45.94,28.18,16.44,4.53
2018,6,14,37.13,46.57,28.01,13.33,3.95
2018,6,15,37.18,46.45,27.47,18.31,3.47
2018,6,16,35.92,44.16,27.86,22.27,4.86
2018,6,17,35.93,44.55,27.42,17.72,3.59
2018,6,18,36.18,44.58,27.69,19.16,1.98
2018,6,19,37.13,46.36,27.41,19.74,2.01
2018,6,20,37.2,46.53,28.12,24.49,2.59
2018,6,21,37.61,46.26,29.94,22.44,1.66
2018,6,22,36.17,45.88,27.54,27.59,3.02
2018,6,23,35.51,45.45,26.58,28.34,3.87
2018,6,24,35.07,44.49,25.87,27.46,4.31
2018,6,25,36.65,46.41,27.08,19.04,3.69
2018,6,26,38.43,47.68,29.6,12.95,3.64
2018,6,27,38.83,47.89,29.93,10.31,3.28
2018,6,28,38.37,47.49,29.85,16.96,3.76
2018,6,29,36.98,45.84,27.53,35.88,2.49
2018,6,30,38.35,46.89,30.38,17.82,3.33
2018,7,1,38.79,46.13,31.33,20.7,2.45
2018,7,2,39.56,47.56,31.53,19.97,2.19
2018,7,3,38.51,47.36,29.02,19.15,2.11
2018,7,4,39.93,47.98,30.96,15.09,0.97
2018,7,5,39.41,48.33,29.79,20.36,1.6
2018,7,6,39.05,46.76,31.47,21.63,3.59
2018,7,7,38.2,45.18,31.94,27.8,3.77
2018,7,8,39.19,46.4,31.09,20.22,1.69
2018,7,9,39.73,48.71,31.64,19.97,4.25
2018,7,10,38.3,47.36,29.62,36.96,1.71
2018,7,11,40.57,48.47,32.43,15.89,2.17
2018,7,12,41.39,49.09,34.05,14.91,1.94
2018,7,13,41.58,49.54,34.73,13.82,1.7
2018,7,14,40.28,48.84,31.41,19.88,1.84
2018,7,15,39.03,49.15,29.94,27.21,3.61
2018,7,16,39.0,48.21,29.66,20.9,4.35
2018,7,17,39.37,47.65,30.99,15.16,2.98
2018,7,18,38.61,45.92,31.28,19.17,4.01
2018,7,19,38.45,46.11,31.21,14.07,3.24
2018,7,20,39.47,47.13,32.23,12.85,2.48
2018,7,21,39.79,46.74,33.45,13.53,2.51
2018,7,22,37.68,45.16,30.66,30.18,3.77
2018,7,23,36.63,45.55,28.87,34.66,4.56
2018,7,24,37.56,46.32,28.75,20.57,4.03
2018,7,25,37.85,44.99,30.69,18.12,2.92
2018,7,26,38.89,47.34,30.99,16.25,2.96
2018,7,27,39.95,47.8,32.44,13.65,2.33
2018,7,28,39.72,46.53,33.39,16.21,1.44
2018,7,29,39.3,46.55,33.2,25.7,1.71
2018,7,30,39.29,47.2,31.78,24.48,2.51
2018,7,31,39.24,47.23,32.03,27.3,2.7
2018,8,1,37.67,46.77,29.13,32.83,3.23
2018,8,2,36.77,46.8,28.59,38.07,4.14
2018,8,3,37.22,46.36,28.06,29.1,3.4
2018,8,4,38.39,46.99,29.64,16.46,2.23
2018,8,5,38.56,46.86,31.83,15.43,2.44
2018,8,6,39.21,47.61,30.94,13.9,3.31
2018,8,7,39.56,47.93,31.31,18.24,3.84
2018,8,8,39.89,47.72,32.23,21.9,2.0
2018,8,9,40.29,48.34,31.72,24.54,2.68
2018,8,10,38.41,43.94,32.78,19.62,1.88
2018,8,11,40.11,47.14,32.84,18.5,1.32
2018,8,12,39.78,47.77,32.72,26.14,3.65
2018,8,13,38.36,47.83,30.01,30.11,4.12
2018,8,14,38.02,47.28,29.15,33.74,3.53
2018,8,15,36.91,45.08,29.7,38.65,4.61
2018,8,16,38.17,46.81,30.31,36.54,4.55
2018,8,17,38.63,47.68,30.22,28.34,3.56
2018,8,18,38.33,47.49,29.2,23.09,2.31
2018,8,19,38.74,47.52,30.51,31.99,2.84
2018,8,20,38.06,47.17,29.64,29.57,4.06
2018,8,21,37.67,46.59,28.9,29.73,3.01
2018,8,22,38.25,46.17,30.32,31.73,2.41
2018,8,23,39.74,47.11,33.12,25.86,2.07
2018,8,24,38.8,45.57,31.86,25.79,1.47
2018,8,25,39.07,46.55,31.51,33.88,2.52
2018,8,26,38.71,45.76,31.57,26.07,1.87
2018,8,27,39.33,46.95,31.53,20.73,1.49
2018,8,28,39.48,46.82,33.31,17.84,1.52
2018,8,29,36.36,42.19,31.46,23.5,3.23
2018,8,30,35.3,42.4,29.0,25.62,2.54
2018,8,31,36.8,43.88,30.27,18.09,1.36
2018,9,1,37.78,45.57,30.22,15.62,1.21
2018,9,2,37.83,46.0,29.98,20.71,1.4
2018,9,3,38.9,46.28,30.81,21.93,1.34
2018,9,4,37.95,45.57,30.78,20.84,3.25
2018,9,5,37.44,45.52,30.31,19.87,4.45
2018,9,6,37.64,45.75,29.54,20.43,1.86
2018,9,7,37.74,45.61,30.25,19.93,2.25
2018,9,8,37.68,46.06,29.76,28.62,2.46
2018,9,9,37.52,45.91,29.2,24.66,2.19
2018,9,10,36.48,43.94,30.63,24.27,3.44
2018,9,11,34.02,40.7,28.13,32.82,3.59
2018,9,12,35.32,42.54,28.8,28.02,1.97
2018,9,13,35.83,44.23,29.17,21.98,2.03
2018,9,14,36.35,45.84,27.34,24.59,2.2
2018,9,15,36.79,45.0,29.17,25.57,1.77
2018,9,16,36.5,44.99,28.37,19.38,2.41
2018,9,17,35.92,43.91,28.21,19.9,2.8
2018,9,18,35.16,42.59,28.33,20.83,3.42
2018,9,19,34.63,41.85,27.65,24.57,2.92
2018,9,20,35.16,42.95,27.27,19.48,1.68
2018,9,21,35.44,42.97,27.09,18.81,1.2
2018,9,22,35.69,43.37,28.25,21.45,1.19
2018,9,23,35.65,43.66,28.6,23.92,1.76
2018,9,24,34.09,41.61,27.64,19.86,3.08
2018,9,25,33.89,41.6,26.97,21.61,3.41
2018,9,26,33.92,41.85,26.59,19.52,2.72
2018,9,27,33.74,41.37,26.89,23.28,1.2
2018,9,28,33.7,42.06,26.37,38.49,2.43
2018,9,29,33.1,40.74,26.22,24.83,2.98
2018,9,30,33.12,39.72,26.63,26.18,2.37
2018,10,1,33.07,40.84,25.88,24.88,2.01
2018,10,2,32.98,40.91,25.21,32.64,1.42
2018,10,3,33.49,41.45,25.95,27.46,2.25
2018,10,4,33.49,40.97,25.17,32.42,1.22
2018,10,5,33.73,41.58,26.96,25.14,1.23
2018,10,6,33.19,41.21,25.71,31.73,1.49
2018,10,7,31.86,40.48,23.67,13.63,1.82
2018,10,8,32.63,40.17,25.79,15.83,1.21
2018,10,9,32.12,40.83,24.99,35.97,3.44
2018,10,10,31.72,39.93,24.08,38.48,1.83
2018,10,11,32.03,39.14,24.87,24.29,1.57
2018,10,12,30.83,38.05,24.05,25.9,2.23
2018,10,13,29.08,37.24,21.95,29.04,2.65
2018,10,14,29.37,35.4,23.48,43.59,2.96
2018,10,15,29.48,33.99,25.77,47.28,2.1
2018,10,16,30.3,36.48,24.15,40.81,1.34
2018,10,17,30.86,36.2,25.35,36.55,1.01
2018,10,18,31.78,36.46,27.02,38.76,0.83
2018,10,19,31.76,37.04,27.19,33.86,2.17
2018,10,20,30.59,37.25,24.22,26.72,2.0
2018,10,21,30.33,37.24,23.65,27.25,2.32
2018,10,22,30.17,36.93,23.79,28.62,1.63
2018,10,23,31.0,37.85,24.3,34.13,1.32
2018,10,24,31.07,38.01,25.46,40.81,1.85
2018,10,25,31.56,38.0,25.56,42.91,1.78
2018,10,26,31.6,38.38,25.64,43.38,2.21
2018,10,27,30.78,38.0,24.18,43.32,2.21
2018,10,28,30.08,36.17,24.16,49.8,3.6
2018,10,29,29.39,34.99,24.61,54.84,3.0
2018,10,30,28.4,33.72,24.55,53.02,3.85
2018,10,31,26.22,32.65,21.64,41.61,3.82
2018,11,1,26.06,32.87,19.41,49.67,2.66
2018,11,2,27.42,34.3,20.51,42.52,1.92
2018,11,3,28.23,34.27,22.1,39.7,1.99
2018,11,4,27.68,34.0,22.35,30.15,2.13
2018,11,5,27.56,34.22,21.07,26.22,1.25
2018,11,6,26.82,33.53,21.43,29.78,2.05
2018,11,7,27.4,33.55,21.33,37.82,1.84
2018,11,8,28.76,34.39,22.77,42.04,1.06
2018,11,9,29.38,35.39,23.34,41.29,1.58
2018,11,10,29.27,36.37,22.67,46.6,2.26
2018,11,11,29.84,36.94,23.07,40.59,2.01
2018,11,12,29.75,37.27,23.26,35.39,1.61
2018,11,13,28.29,35.55,22.17,53.88,2.76
2018,11,14,28.19,35.46,21.77,44.65,1.68
2018,11,15,28.68,36.24,22.07,39.03,2.24
2018,11,16,27.85,34.29,22.59,36.63,3.18
2018,11,17,27.84,34.36,22.44,36.77,2.15
2018,11,18,27.09,33.97,22.51,60.09,4.06
2018,11,19,24.78,32.33,18.91,57.43,3.47
2018,11,20,24.79,32.36,18.33,60.3,2.94
2018,11,21,24.11,30.14,19.54,60.74,3.48
2018,11,22,22.21,29.22,16.72,54.49,2.2
2018,11,23,23.41,31.09,15.42,47.41,1.72
2018,11,24,25.53,32.88,18.71,41.07,2.91
2018,11,25,27.57,33.94,23.22,46.7,3.87
2018,11,26,25.26,31.42,20.28,50.46,2.94
2018,11,27,23.61,29.46,19.82,55.59,3.95
2018,11,28,21.79,27.28,17.34,60.27,3.33
2018,11,29,21.43,27.73,16.78,64.39,2.71
2018,11,30,22.97,30.89,15.78,57.1,1.79
2018,12,1,24.07,30.52,19.09,45.6,1.09
2018,12,2,23.48,30.1,17.93,50.93,2.04
2018,12,3,22.88,29.72,17.43,59.85,1.85
2018,12,4,22.93,29.9,16.45,57.81,1.51
2018,12,5,24.08,30.56,17.27,45.08,1.24
2018,12,6,24.76,30.89,18.06,36.66,1.37
2018,12,7,24.79,31.55,18.58,38.58,1.27
2018,12,8,23.72,31.29,17.4,58.36,1.92
2018,12,9,23.61,31.51,17.06,49.32,2.09
2018,12,10,23.77,31.65,17.29,51.06,2.26
2018,12,11,23.79,31.2,17.74,54.68,2.55
2018,12,12,22.87,29.82,18.0,58.44,3.28
2018,12,13,21.62,29.46,15.43,57.34,2.39
2018,12,14,20.79,27.99,15.12,59.7,2.56
2018,12,15,20.39,27.94,13.67,61.08,2.18
2018,12,16,21.45,28.25,16.37,60.47,2.89
2018,12,17,21.11,27.74,14.74,50.93,1.94
2018,12,18,20.84,27.23,15.25,36.35,1.19
2018,12,19,19.73,26.81,13.63,58.98,2.25
2018,12,20,20.23,27.4,15.01,64.45,2.29
2018,12,21,19.29,27.1,12.69,67.25,2.59
2018,12,22,19.81,26.97,13.84,71.85,3.18
2018,12,23,18.53,25.01,13.75,60.66,3.89
2018,12,24,17.84,24.56,12.67,63.67,3.05
2018,12,25,17.5,24.59,11.76,67.21,2.91
2018,12,26,17.75,25.03,12.61,64.28,2.07
2018,12,27,18.64,25.82,11.55,58.33,1.13
2018,12,28,19.71,26.67,12.94,40.2,1.63
2018,12,29,20.59,27.18,15.04,35.5,0.97
2018,12,30,20.49,27.37,14.0,36.45,1.23
2018,12,31,20.55,28.37,13.92,48.28,2.24
2019,1,1,21.68,29.0,16.14,45.6,1.43
2019,1,2,22.39,30.21,15.76,48.72,1.78
2019,1,3,21.93,30.17,15.14,46.32,2.37
2019,1,4,22.16,30.15,16.64,44.89,2.55
2019,1,5,18.79,26.36,13.04,58.02,3.05
2019,1,6,18.95,26.12,11.79,54.86,0.93
2019,1,7,21.63,28.96,13.63,30.39,1.8
2019,1,8,21.48,28.73,14.96,50.03,1.65
2019,1,9,22.01,29.41,14.82,47.36,2.25
2019,1,10,21.75,28.62,16.48,49.48,2.93
2019,1,11,18.34,25.71,13.07,55.94,3.93
2019,1,12,17.6,25.21,11.78,60.1,3.1
2019,1,13,18.52,25.62,11.03,58.83,1.19
2019,1,14,20.22,27.76,13.77,42.9,2.13
2019,1,15,21.08,28.36,14.37,58.58,2.27
2019,1,16,22.46,29.66,16.52,59.01,1.71
2019,1,17,22.87,30.74,16.31,50.01,2.83
2019,1,18,19.83,26.11,15.6,53.32,4.38
2019,1,19,17.5,23.91,12.95,55.59,3.82
2019,1,20,15.74,22.78,10.49,56.18,4.17
2019,1,21,15.23,22.97,8.77,61.09,2.98
2019,1,22,15.97,24.2,9.45,58.87,2.52
2019,1,23,17.57,26.05,10.55,55.57,1.89
2019,1,24,19.66,27.69,11.53,45.14,1.5
2019,1,25,20.54,28.53,13.49,29.99,1.98
2019,1,26,21.02,29.42,13.81,36.73,2.17
2019,1,27,22.41,30.74,15.52,35.61,1.91
2019,1,28,21.53,29.18,14.71,40.11,2.92
2019,1,29,21.29,28.29,15.02,50.42,2.62
2019,1,30,22.72,29.94,16.98,43.85,1.55
2019,1,31,22.41,30.41,16.02,49.72,2.66
2019,2,1,22.89,31.01,15.74,40.85,1.81
2019,2,2,24.08,31.77,17.97,40.03,2.38
2019,2,3,24.06,30.87,18.63,47.28,3.92
2019,2,4,21.68,27.17,17.53,62.39,2.93
2019,2,5,18.83,24.54,13.67,52.22,3.77
2019,2,6,18.29,24.94,12.99,51.34,3.58
