-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  16.7   longitude 42.12 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.82 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2017,9,21,31.79,32.17,31.38,75.1,3.58
2017,9,22,32.11,32.68,31.59,76.65,3.8
2017,9,23,32.37,32.64,31.95,76.16,4.19
2017,9,24,32.2,32.93,31.56,72.36,2.72
2017,9,25,31.97,32.34,31.52,72.44,3.16
2017,9,26,32.09,32.87,31.5,67.91,3.18
2017,9,27,31.69,32.09,31.4,72.98,2.65
2017,9,28,31.8,32.21,31.41,73.31,3.0
2017,9,29,32.09,32.95,31.55,69.52,2.99
2017,9,30,31.77,32.32,31.31,72.04,2.98
2017,10,1,31.98,32.66,31.39,71.42,3.16
2017,10,2,31.93,32.57,31.29,68.67,2.66
2017,10,3,31.85,32.47,31.08,70.69,3.77
2017,10,4,31.85,32.3,31.39,74.14,4.0
2017,10,5,31.41,32.1,30.81,72.69,2.73
2017,10,6,31.34,31.97,30.62,70.31,2.53
2017,10,7,31.69,32.45,30.93,71.3,3.72
2017,10,8,31.47,31.88,31.02,73.45,2.86
2017,10,9,31.27,31.75,30.69,71.9,2.66
2017,10,10,31.81,32.44,31.21,68.42,3.23
2017,10,11,31.65,32.06,31.17,73.16,3.5
2017,10,12,31.55,31.99,31.11,73.44,3.23
2017,10,13,31.79,32.68,31.16,74.48,4.9
2017,10,14,31.88,32.94,31.42,73.74,4.18
2017,10,15,32.01,33.26,31.33,68.26,4.2
2017,10,16,31.14,31.58,30.72,75.77,3.94
2017,10,17,30.46,31.01,29.48,77.01,3.38
2017,10,18,30.87,31.3,30.3,73.13,2.97
2017,10,19,31.85,32.56,30.99,66.33,2.69
2017,10,20,31.83,32.96,31.19,64.23,2.63
2017,10,21,31.54,32.24,31.01,65.99,2.62
2017,10,22,31.59,31.93,31.16,64.45,2.0
2017,10,23,31.65,32.1,31.03,61.92,1.53
2017,10,24,32.17,32.71,31.74,61.15,2.16
2017,10,25,31.72,31.99,31.29,65.59,3.5
2017,10,26,31.2,31.62,30.85,68.8,3.3
2017,10,27,30.83,31.22,30.44,71.61,3.73
2017,10,28,30.96,31.26,30.6,72.61,4.6
2017,10,29,31.05,31.2,30.7,72.44,4.89
2017,10,30,30.82,31.09,30.44,71.79,5.31
2017,10,31,30.39,30.68,30.22,69.57,3.44
2017,11,1,30.23,30.41,30.03,68.51,2.2
2017,11,2,30.64,31.24,30.11,65.79,3.62
2017,11,3,30.89,31.21,30.54,65.03,5.12
2017,11,4,30.51,30.92,30.27,68.4,4.79
2017,11,5,29.97,30.41,29.81,72.19,3.85
2017,11,6,29.83,29.97,29.48,72.64,4.01
2017,11,7,29.67,30.26,29.18,69.27,3.57
2017,11,8,29.78,30.22,29.39,67.07,4.04
2017,11,9,29.84,30.17,29.54,66.78,2.87
2017,11,10,29.82,30.22,29.41,67.32,2.33
2017,11,11,29.81,30.01,29.59,70.45,2.33
2017,11,12,29.82,30.05,29.61,74.39,3.56
2017,11,13,29.68,30.03,29.48,72.61,3.74
2017,11,14,29.87,30.28,29.51,65.2,3.33
2017,11,15,29.98,30.59,29.67,56.82,2.82
2017,11,16,29.49,29.9,29.14,63.01,4.21
2017,11,17,29.08,29.34,28.67,69.06,5.46
2017,11,18,28.83,29.1,28.43,68.9,6.01
2017,11,19,28.65,28.93,28.16,70.16,6.81
2017,11,20,28.26,28.61,27.83,73.41,7.2
2017,11,21,28.14,28.36,27.63,73.69,7.04
2017,11,22,27.79,28.1,27.37,74.05,5.03
2017,11,23,27.52,27.74,27.25,75.07,2.63
2017,11,24,28.11,28.37,27.77,73.26,1.91
2017,11,25,27.77,28.13,27.49,77.66,2.48
2017,11,26,28.09,28.35,27.73,77.43,4.52
2017,11,27,28.11,28.38,27.69,75.91,4.14
2017,11,28,28.04,28.39,27.82,73.42,2.58
2017,11,29,28.3,28.75,28.0,71.07,2.3
2017,11,30,27.92,28.15,27.62,72.88,3.41
2017,12,1,27.95,28.22,27.58,69.93,2.65
2017,12,2,28.25,28.36,28.11,67.45,3.18
2017,12,3,27.93,28.15,27.69,69.74,3.89
2017,12,4,27.96,28.21,27.75,66.22,3.61
2017,12,5,27.97,28.3,27.58,63.19,4.04
2017,12,6,27.57,27.9,27.11,70.06,5.33
2017,12,7,27.31,27.69,26.98,69.16,4.46
2017,12,8,26.95,27.27,26.58,71.04,2.85
2017,12,9,27.14,27.36,26.94,64.96,4.95
2017,12,10,26.93,27.35,26.38,66.12,4.98
2017,12,11,26.89,27.13,26.55,67.91,5.21
2017,12,12,26.5,26.94,26.21,70.1,5.21
2017,12,13,26.25,26.65,25.76,71.52,5.25
2017,12,14,26.71,27.02,26.19,66.43,5.56
2017,12,15,26.4,26.64,25.93,67.42,4.43
2017,12,16,26.04,26.41,25.69,69.18,1.64
2017,12,17,26.28,27.0,25.71,70.84,2.81
2017,12,18,26.58,27.02,26.29,71.52,3.34
2017,12,19,26.54,26.86,26.12,66.14,4.53
2017,12,20,26.37,26.86,25.78,66.05,5.62
2017,12,21,26.22,26.76,25.68,65.72,5.38
2017,12,22,26.11,26.47,25.52,65.63,5.48
2017,12,23,26.07,26.47,25.65,67.64,5.15
2017,12,24,26.06,26.33,25.65,71.93,5.02
2017,12,25,26.24,26.47,25.84,74.47,5.95
2017,12,26,25.67,26.29,25.36,76.08,3.62
2017,12,27,26.04,26.68,25.54,69.42,3.95
2017,12,28,25.92,26.12,25.61,72.46,5.14
2017,12,29,25.89,26.06,25.5,75.37,5.27
2017,12,30,25.85,26.0,25.53,76.84,5.19
2017,12,31,25.7,25.91,25.38,76.12,5.28
2018,1,1,25.4,25.78,25.06,76.67,3.31
2018,1,2,25.65,26.33,25.07,75.37,2.6
2018,1,3,25.91,26.31,25.54,75.75,2.77
2018,1,4,25.63,25.94,25.25,76.42,2.43
2018,1,5,25.43,25.8,25.2,76.96,2.3
2018,1,6,25.79,26.25,25.2,77.01,2.37
2018,1,7,26.14,26.52,25.63,74.91,3.02
2018,1,8,26.43,27.1,25.95,74.23,3.16
2018,1,9,26.07,27.11,25.65,67.79,3.38
2018,1,10,25.43,25.7,25.26,72.96,3.56
2018,1,11,25.51,25.75,25.19,72.63,4.44
2018,1,12,25.17,25.52,24.92,70.62,5.37
2018,1,13,25.09,25.26,24.61,70.67,6.01
2018,1,14,24.95,25.17,24.44,73.89,5.59
2018,1,15,24.74,25.04,24.32,71.77,2.98
2018,1,16,24.74,25.21,24.28,74.04,1.9
2018,1,17,24.81,25.13,24.35,73.01,2.22
2018,1,18,25.02,25.39,24.49,70.56,2.46
2018,1,19,25.13,25.37,24.77,71.34,2.69
2018,1,20,25.28,25.56,24.93,73.0,1.98
2018,1,21,25.52,26.07,25.2,77.51,2.75
2018,1,22,25.94,26.44,25.41,77.11,5.1
2018,1,23,25.72,26.05,25.34,79.3,5.01
2018,1,24,25.43,25.75,25.02,76.83,4.26
2018,1,25,25.18,25.38,24.73,78.29,4.24
2018,1,26,25.02,25.35,24.56,78.56,2.85
2018,1,27,25.17,25.81,24.79,79.7,4.05
2018,1,28,25.32,25.85,25.01,72.42,5.05
2018,1,29,25.46,25.95,25.07,70.22,2.57
2018,1,30,25.06,25.31,24.7,74.77,2.13
2018,1,31,24.68,25.12,24.31,78.68,2.85
2018,2,1,25.11,25.44,24.84,79.86,4.22
2018,2,2,25.27,25.56,24.84,76.76,3.37
2018,2,3,25.44,25.68,25.09,66.57,1.49
2018,2,4,25.17,25.43,24.86,64.95,2.99
2018,2,5,25.08,25.31,24.7,73.39,3.47
2018,2,6,25.33,25.56,24.89,69.3,4.91
2018,2,7,25.15,25.44,24.8,73.04,5.22
2018,2,8,25.09,25.29,24.75,74.49,4.84
2018,2,9,25.11,25.33,24.74,74.66,4.46
2018,2,10,25.42,25.68,24.97,75.06,3.95
2018,2,11,25.91,26.56,25.34,77.44,5.73
2018,2,12,26.2,27.0,25.43,75.74,6.22
2018,2,13,26.39,27.36,25.5,74.22,6.62
2018,2,14,25.89,26.42,25.33,75.38,5.77
2018,2,15,25.59,26.15,24.98,78.91,7.06
2018,2,16,25.67,26.37,25.06,79.02,8.16
2018,2,17,25.7,26.23,25.05,77.64,5.99
2018,2,18,25.6,25.94,25.1,81.5,3.86
2018,2,19,25.53,26.09,25.09,81.55,3.08
2018,2,20,25.51,26.09,24.89,79.81,2.26
2018,2,21,26.41,26.99,25.74,78.38,2.49
2018,2,22,26.63,27.1,26.0,76.84,3.36
2018,2,23,26.76,27.31,26.23,75.1,3.71
2018,2,24,26.67,27.44,26.07,79.09,5.97
2018,2,25,26.19,26.68,25.32,84.83,4.98
2018,2,26,25.86,26.4,25.11,84.17,3.63
2018,2,27,26.36,26.84,25.86,78.72,2.67
2018,2,28,26.26,26.64,25.83,80.83,3.15
2018,3,1,26.29,26.68,25.82,79.51,2.88
2018,3,2,26.65,27.34,25.95,71.84,4.35
2018,3,3,26.57,27.29,25.68,69.58,1.91
2018,3,4,26.61,26.85,26.22,78.23,2.69
2018,3,5,26.72,27.23,26.17,75.15,4.4
2018,3,6,26.77,27.15,26.14,70.82,3.64
2018,3,7,27.18,27.82,26.6,69.75,2.65
2018,3,8,27.16,27.63,26.58,68.65,2.36
2018,3,9,27.35,28.02,26.46,64.43,3.63
2018,3,10,27.22,28.01,26.29,67.91,2.97
2018,3,11,26.51,26.97,25.9,70.32,4.47
2018,3,12,26.09,26.42,25.64,75.1,3.51
2018,3,13,26.44,26.93,25.73,73.5,2.38
2018,3,14,26.57,26.95,26.02,78.59,2.17
2018,3,15,26.91,27.38,26.2,77.55,3.01
2018,3,16,27.36,27.94,26.66,72.92,3.6
2018,3,17,27.59,28.42,27.0,68.49,2.23
2018,3,18,27.05,27.41,26.47,75.74,2.13
2018,3,19,27.69,28.19,27.14,72.45,3.91
2018,3,20,27.7,28.4,26.86,74.05,6.02
2018,3,21,27.48,28.13,26.62,69.55,4.67
2018,3,22,27.82,28.87,26.88,67.21,3.46
2018,3,23,28.21,29.31,27.07,63.6,2.5
2018,3,24,28.08,28.85,27.35,68.41,4.59
2018,3,25,27.6,28.24,27.09,74.3,5.87
2018,3,26,26.82,27.19,26.36,79.42,5.67
2018,3,27,26.87,27.44,26.28,80.06,5.22
2018,3,28,27.66,28.59,26.71,77.31,5.65
2018,3,29,28.29,29.13,27.5,73.02,5.92
2018,3,30,27.87,28.71,27.12,74.62,4.89
2018,3,31,27.27,27.66,26.47,80.72,2.4
2018,4,1,27.6,28.3,26.64,77.11,2.57
2018,4,2,28.49,29.14,27.56,75.03,2.58
2018,4,3,28.66,29.23,27.8,72.47,3.03
2018,4,4,28.37,29.36,27.46,76.15,5.46
2018,4,5,28.53,29.22,27.7,81.31,5.45
2018,4,6,28.55,29.1,28.16,81.52,5.33
2018,4,7,28.48,29.08,27.87,79.15,2.85
2018,4,8,28.56,29.16,27.66,78.24,2.47
2018,4,9,28.89,29.45,27.87,74.29,2.23
2018,4,10,28.98,29.72,27.94,71.94,2.28
2018,4,11,29.06,29.63,28.31,64.51,1.96
2018,4,12,29.35,29.78,28.83,67.8,2.15
2018,4,13,28.9,29.31,28.25,74.08,2.16
2018,4,14,29.16,30.05,28.51,72.83,2.7
2018,4,15,29.34,30.19,28.35,73.59,2.04
2018,4,16,29.7,30.42,28.84,75.96,2.53
2018,4,17,29.22,30.14,28.16,77.17,2.16
2018,4,18,29.04,29.59,28.29,74.0,1.83
2018,4,19,29.12,29.73,28.42,75.59,2.31
2018,4,20,29.62,30.11,29.03,73.22,2.83
2018,4,21,29.94,30.54,29.22,72.54,3.29
2018,4,22,30.25,31.12,29.39,74.92,5.11
2018,4,23,30.51,31.53,29.62,75.15,4.75
2018,4,24,30.59,31.42,29.51,76.48,2.7
2018,4,25,30.66,31.13,29.94,74.34,3.05
2018,4,26,30.5,30.95,29.75,74.39,3.3
2018,4,27,29.96,30.46,29.4,75.81,3.59
2018,4,28,29.66,30.03,29.32,70.35,5.48
2018,4,29,29.23,29.6,28.88,72.99,3.71
2018,4,30,29.17,29.52,28.67,71.88,2.98
2018,5,1,29.72,30.23,28.86,68.11,2.08
2018,5,2,30.45,30.91,30.06,69.61,2.21
2018,5,3,30.22,30.93,29.5,76.47,3.85
2018,5,4,30.37,30.95,29.68,77.43,4.84
2018,5,5,30.46,31.15,29.85,77.82,5.06
2018,5,6,30.62,31.34,30.09,75.25,4.43
2018,5,7,30.71,31.44,30.18,72.2,4.28
2018,5,8,31.04,32.12,30.2,66.35,4.27
2018,5,9,30.26,31.27,29.49,76.82,3.08
2018,5,10,29.88,30.61,29.2,74.14,2.61
2018,5,11,30.02,30.51,29.42,74.23,2.74
2018,5,12,30.72,31.42,29.89,71.86,2.55
2018,5,13,30.51,31.1,29.85,76.55,2.84
2018,5,14,29.96,30.46,29.53,76.45,3.57
2018,5,15,29.78,30.22,29.15,74.71,3.31
2018,5,16,29.76,30.23,29.51,71.52,2.34
2018,5,17,29.54,30.21,28.64,74.85,2.16
2018,5,18,30.44,31.07,29.62,72.59,2.33
2018,5,19,30.69,31.07,30.13,77.41,3.79
2018,5,20,30.95,31.51,30.46,73.91,3.9
2018,5,21,31.1,31.84,30.42,72.12,3.83
2018,5,22,31.04,31.77,30.37,71.97,2.35
2018,5,23,30.6,31.3,29.81,84.41,3.69
2018,5,24,30.65,31.43,29.79,86.53,2.94
2018,5,25,30.65,31.5,29.88,85.39,2.94
2018,5,26,30.7,31.58,29.71,83.88,2.93
2018,5,27,30.75,31.87,29.72,83.22,2.84
2018,5,28,30.8,31.45,30.0,83.47,3.71
2018,5,29,30.98,31.87,29.95,81.04,3.97
2018,5,30,31.1,31.88,30.17,80.72,5.75
2018,5,31,31.14,31.81,30.55,78.52,6.7
2018,6,1,30.85,31.03,30.62,81.32,5.06
2018,6,2,30.72,30.94,30.55,78.17,3.23
2018,6,3,31.34,32.32,30.48,70.01,2.75
2018,6,4,31.26,31.94,30.4,75.83,4.63
2018,6,5,31.46,31.89,30.98,77.11,6.91
2018,6,6,31.35,31.79,30.93,76.44,7.48
2018,6,7,31.29,31.87,30.53,75.18,3.69
2018,6,8,30.73,31.18,30.18,78.74,3.21
2018,6,9,31.36,31.98,30.58,73.26,1.88
2018,6,10,31.56,32.33,30.48,73.85,2.39
2018,6,11,31.68,32.5,30.6,79.47,3.85
2018,6,12,31.5,32.29,30.52,78.67,3.58
2018,6,13,31.24,32.18,29.98,81.85,2.97
2018,6,14,31.6,32.41,31.11,76.69,3.85
2018,6,15,30.97,31.99,29.94,80.25,4.04
2018,6,16,30.58,31.65,29.52,82.58,4.0
2018,6,17,31.11,31.96,30.02,76.24,2.64
2018,6,18,31.45,32.44,30.47,73.69,2.83
2018,6,19,31.61,32.18,30.89,73.74,2.1
2018,6,20,31.47,32.3,30.6,79.9,3.29
2018,6,21,31.52,32.27,30.84,79.3,3.99
2018,6,22,31.95,32.71,30.88,79.73,4.84
2018,6,23,32.05,32.8,31.15,78.44,5.89
2018,6,24,31.59,32.35,30.75,80.05,4.55
2018,6,25,31.36,32.05,30.63,78.43,3.46
2018,6,26,31.03,31.88,30.29,76.82,3.37
2018,6,27,31.68,32.54,30.72,70.98,2.44
2018,6,28,31.95,32.89,30.95,73.57,2.87
2018,6,29,31.98,32.78,31.25,74.9,3.9
2018,6,30,31.97,32.49,31.39,74.45,4.74
2018,7,1,31.92,32.46,31.33,74.92,5.52
2018,7,2,31.88,32.54,31.21,74.76,4.72
2018,7,3,31.5,32.11,30.92,76.39,3.57
2018,7,4,31.11,31.52,30.58,79.27,3.09
2018,7,5,31.31,31.91,30.73,78.97,4.06
2018,7,6,30.89,31.41,30.16,82.7,3.24
2018,7,7,30.63,31.32,29.9,85.1,4.01
2018,7,8,30.57,31.41,29.58,83.93,3.39
2018,7,9,30.72,31.54,29.53,83.03,4.76
2018,7,10,31.45,32.23,30.4,79.16,5.31
2018,7,11,31.17,31.81,30.37,79.57,4.52
2018,7,12,31.05,31.89,30.25,81.73,3.83
2018,7,13,30.95,31.66,30.34,81.68,3.09
2018,7,14,30.84,31.68,30.09,83.33,3.59
2018,7,15,31.06,31.87,30.0,82.05,4.14
2018,7,16,31.65,32.54,30.11,78.2,4.19
2018,7,17,31.7,32.6,30.39,78.01,5.61
2018,7,18,31.35,32.25,30.26,82.35,3.61
2018,7,19,31.22,31.98,30.14,78.71,4.55
2018,7,20,31.21,31.92,30.51,81.07,3.72
2018,7,21,31.48,32.23,30.51,82.64,2.4
2018,7,22,31.73,32.54,30.65,81.85,2.11
2018,7,23,31.77,32.71,31.21,80.69,3.29
2018,7,24,31.73,32.43,31.06,76.4,3.66
2018,7,25,31.53,31.92,31.2,77.87,5.68
2018,7,26,31.66,32.14,31.3,78.81,4.27
2018,7,27,31.95,32.72,30.9,78.14,2.42
2018,7,28,31.81,32.66,30.77,77.46,2.48
2018,7,29,31.71,32.2,31.01,78.68,4.61
2018,7,30,31.6,31.96,31.18,76.93,6.35
2018,7,31,31.25,31.63,30.79,78.02,3.82
2018,8,1,31.31,31.93,30.68,78.36,4.55
2018,8,2,31.86,32.57,31.28,76.43,5.96
2018,8,3,32.04,33.14,31.17,74.28,4.2
2018,8,4,31.55,32.25,30.87,81.72,2.46
2018,8,5,31.67,32.42,30.75,75.61,2.85
2018,8,6,31.49,31.78,31.16,75.32,2.49
2018,8,7,31.51,32.36,30.74,77.15,3.14
2018,8,8,31.73,32.46,30.74,79.24,3.36
2018,8,9,31.96,32.3,31.63,79.42,4.16
2018,8,10,31.88,32.24,31.57,79.45,3.68
2018,8,11,31.85,32.28,31.23,77.52,2.1
2018,8,12,32.05,32.85,31.12,73.48,1.99
2018,8,13,31.95,32.58,31.21,74.82,2.3
2018,8,14,31.59,32.2,30.94,78.52,3.74
2018,8,15,31.49,32.33,30.71,78.43,2.96
2018,8,16,31.62,32.1,31.15,77.75,2.68
2018,8,17,31.55,32.04,30.97,77.66,3.06
2018,8,18,31.78,32.26,31.23,76.98,4.0
2018,8,19,31.45,31.98,30.99,79.5,2.66
2018,8,20,31.51,32.06,30.99,79.13,4.39
2018,8,21,31.84,32.54,31.06,80.59,4.27
2018,8,22,32.0,32.45,31.63,80.29,6.16
2018,8,23,31.78,32.23,31.29,78.57,6.11
2018,8,24,31.42,31.95,30.95,80.82,4.42
2018,8,25,31.3,32.11,30.55,79.62,4.45
2018,8,26,31.62,32.26,30.94,78.6,4.85
2018,8,27,31.78,32.35,31.37,78.51,6.5
2018,8,28,31.6,32.13,31.03,77.9,4.52
2018,8,29,31.33,32.12,30.65,77.9,2.95
2018,8,30,31.15,31.82,30.59,73.34,3.11
2018,8,31,31.17,31.83,30.75,74.72,2.86
2018,9,1,31.08,31.7,30.47,77.31,2.86
2018,9,2,31.72,32.42,30.93,73.79,1.8
2018,9,3,32.16,32.67,31.5,71.72,2.19
2018,9,4,32.56,33.27,31.45,74.39,3.29
2018,9,5,31.96,32.65,31.45,74.46,3.15
2018,9,6,31.73,32.24,31.21,72.32,2.97
2018,9,7,31.82,32.23,31.25,70.59,1.82
2018,9,8,32.1,32.64,31.53,69.68,1.95
2018,9,9,31.9,32.46,31.34,74.08,3.25
2018,9,10,31.5,32.05,30.78,74.99,3.01
2018,9,11,31.86,32.43,31.35,74.69,2.49
2018,9,12,32.08,32.67,31.46,73.93,2.61
2018,9,13,32.55,33.22,32.0,72.32,3.5
2018,9,14,32.34,32.76,31.95,70.34,2.67
2018,9,15,32.15,32.74,31.56,70.09,2.18
2018,9,16,32.55,33.17,31.97,70.58,2.64
2018,9,17,32.15,32.55,31.7,74.03,2.34
2018,9,18,31.98,32.36,31.66,72.57,2.36
2018,9,19,32.25,32.71,31.86,69.52,2.23
2018,9,20,31.87,32.54,31.13,72.39,2.57
2018,9,21,32.31,32.81,31.79,70.12,2.42
2018,9,22,32.38,32.99,31.86,66.95,2.4
2018,9,23,32.09,32.67,31.29,68.28,1.99
2018,9,24,32.23,32.61,31.71,68.97,2.15
2018,9,25,32.55,32.83,32.23,69.11,3.46
2018,9,26,32.15,32.45,31.79,72.24,3.66
2018,9,27,32.13,32.5,31.86,71.95,3.03
2018,9,28,32.32,32.54,32.12,71.15,2.4
2018,9,29,32.14,32.35,31.83,69.21,2.14
2018,9,30,32.02,32.42,31.57,69.29,2.15
2018,10,1,31.96,32.51,31.5,68.83,2.71
2018,10,2,31.61,31.77,31.43,71.59,3.15
2018,10,3,31.79,32.2,31.37,68.81,3.31
2018,10,4,32.4,32.95,31.81,64.12,2.99
2018,10,5,32.12,32.66,31.62,65.83,2.72
2018,10,6,31.71,32.04,31.28,68.91,2.34
2018,10,7,31.64,31.96,31.1,66.97,2.08
2018,10,8,31.61,32.05,31.05,65.11,2.07
2018,10,9,31.35,31.83,30.76,68.14,2.6
2018,10,10,32.23,32.88,31.32,60.76,2.91
2018,10,11,32.52,33.0,32.11,61.83,3.75
2018,10,12,31.99,32.39,31.3,69.99,4.28
2018,10,13,32.12,32.43,31.78,72.99,5.06
2018,10,14,32.41,33.74,31.71,67.24,3.95
2018,10,15,32.16,33.76,31.36,65.58,3.91
2018,10,16,31.88,32.73,31.27,66.34,2.75
2018,10,17,31.74,32.55,31.27,65.45,3.74
2018,10,18,31.32,31.59,31.08,72.61,4.93
2018,10,19,31.13,31.37,30.97,73.56,5.18
2018,10,20,30.95,31.24,30.62,72.36,3.14
2018,10,21,30.91,31.24,30.5,71.63,2.82
2018,10,22,30.79,30.98,30.66,72.32,3.58
2018,10,23,30.61,30.86,30.1,70.83,3.72
2018,10,24,30.68,31.05,30.46,74.48,4.85
2018,10,25,30.83,31.04,30.59,72.81,4.75
2018,10,26,30.63,30.89,30.43,73.56,4.28
2018,10,27,30.9,31.27,30.5,66.23,3.77
2018,10,28,30.83,31.17,30.4,66.34,3.91
2018,10,29,30.93,31.15,30.74,66.86,4.42
2018,10,30,30.59,31.08,30.28,71.55,5.44
2018,10,31,30.37,30.92,29.76,68.92,5.37
2018,11,1,30.37,30.78,29.86,68.38,6.65
2018,11,2,30.41,30.82,29.82,66.61,6.25
2018,11,3,30.36,30.65,30.03,67.4,6.6
2018,11,4,29.85,30.21,29.43,72.22,7.16
2018,11,5,29.44,29.86,28.97,73.81,6.83
2018,11,6,29.3,29.7,28.9,72.67,5.59
2018,11,7,29.12,29.43,28.83,73.31,4.79
2018,11,8,29.01,29.32,28.49,76.36,4.46
2018,11,9,29.15,29.61,28.68,74.7,5.02
2018,11,10,29.2,29.48,28.75,73.93,4.18
2018,11,11,29.12,29.42,28.81,75.48,3.37
2018,11,12,29.0,29.35,28.38,73.49,3.71
2018,11,13,28.89,29.27,28.53,73.54,4.78
2018,11,14,28.91,29.3,28.38,71.27,7.25
2018,11,15,28.49,28.94,28.07,73.37,5.96
2018,11,16,28.39,28.62,28.05,74.44,3.52
2018,11,17,28.13,28.39,27.84,74.46,2.26
2018,11,18,28.62,29.38,28.26,67.77,2.72
2018,11,19,28.68,28.99,28.24,71.87,4.13
2018,11,20,28.64,29.01,28.05,69.43,4.1
2018,11,21,28.76,29.01,28.36,67.34,3.92
2018,11,22,28.79,29.24,28.22,70.66,6.32
2018,11,23,28.21,28.81,27.73,76.0,7.91
2018,11,24,27.87,28.29,27.35,78.71,5.81
2018,11,25,27.8,28.06,27.31,78.47,3.38
2018,11,26,27.64,27.91,27.39,74.64,1.79
2018,11,27,28.3,29.25,27.51,73.08,2.9
2018,11,28,28.3,28.85,27.82,80.87,4.96
2018,11,29,28.4,28.82,27.74,76.25,6.03
2018,11,30,28.16,28.51,27.77,77.75,6.83
2018,12,1,27.47,27.82,27.27,79.75,5.56
2018,12,2,27.15,27.41,26.84,79.92,3.91
2018,12,3,27.34,27.78,26.99,78.77,4.11
2018,12,4,27.55,27.95,27.14,79.3,5.78
2018,12,5,27.44,27.84,26.96,79.05,6.35
2018,12,6,27.17,27.44,26.76,76.12,3.81
2018,12,7,27.18,27.61,26.75,72.24,1.89
2018,12,8,27.59,28.07,27.17,75.88,2.01
2018,12,9,27.47,27.74,27.21,75.99,1.81
2018,12,10,27.34,27.79,27.01,76.27,1.86
2018,12,11,27.32,27.63,27.15,75.8,1.97
2018,12,12,27.02,27.27,26.85,76.2,1.48
2018,12,13,27.17,27.56,26.73,73.61,2.7
2018,12,14,27.36,27.56,27.09,72.87,4.26
2018,12,15,27.36,27.59,26.99,74.45,5.19
2018,12,16,27.3,27.49,27.15,76.57,5.16
2018,12,17,27.04,27.21,26.79,75.38,5.3
2018,12,18,26.6,26.91,26.3,76.07,3.8
2018,12,19,26.63,26.9,26.36,72.71,3.46
2018,12,20,26.79,27.09,26.38,73.68,2.67
2018,12,21,26.8,27.04,26.56,72.07,2.24
2018,12,22,26.5,26.73,26.19,74.75,2.03
2018,12,23,26.79,27.09,26.54,74.4,4.02
2018,12,24,26.53,26.77,26.3,75.77,4.62
2018,12,25,26.5,26.7,26.24,76.85,5.44
2018,12,26,26.48,26.78,26.02,75.31,6.93
2018,12,27,26.03,26.52,25.42,74.59,6.73
2018,12,28,25.82,26.12,25.13,77.28,4.3
2018,12,29,25.75,25.92,25.48,74.65,1.77
2018,12,30,25.97,26.23,25.56,76.86,2.33
2018,12,31,25.93,26.25,25.48,77.34,1.68
2019,1,1,26.17,26.35,25.81,79.99,3.58
2019,1,2,26.43,26.73,26.04,82.78,5.5
2019,1,3,26.37,26.64,26.03,80.07,4.45
2019,1,4,25.9,26.2,25.54,78.76,2.96
2019,1,5,26.27,26.6,26.1,75.49,4.71
2019,1,6,25.97,26.27,25.47,77.88,6.1
2019,1,7,25.83,26.07,25.45,75.9,4.3
2019,1,8,25.66,26.08,25.24,75.08,2.2
2019,1,9,25.55,25.88,25.26,77.17,1.96
2019,1,10,25.54,25.89,25.11,74.99,1.49
2019,1,11,26.14,26.72,25.83,75.21,3.07
2019,1,12,26.12,26.48,25.69,78.94,6.47
2019,1,13,26.16,26.64,25.62,79.74,7.9
2019,1,14,26.12,26.55,25.47,75.6,7.29
2019,1,15,25.57,25.97,24.9,78.18,5.66
2019,1,16,25.51,25.83,24.96,79.67,3.94
2019,1,17,25.29,25.71,24.65,78.29,2.46
2019,1,18,25.85,26.34,25.39,76.9,3.09
2019,1,19,25.84,26.34,25.24,73.11,1.51
2019,1,20,26.22,26.72,25.96,76.4,2.24
2019,1,21,26.03,26.42,25.57,81.99,4.47
2019,1,22,25.95,26.27,25.43,81.8,4.16
2019,1,23,25.82,26.18,25.22,81.97,4.04
2019,1,24,25.84,26.25,25.34,81.41,5.46
2019,1,25,25.93,26.32,25.38,81.17,5.52
2019,1,26,26.03,26.42,25.52,81.51,6.45
2019,1,27,25.87,26.37,25.38,82.13,8.51
2019,1,28,25.49,25.93,24.99,79.15,9.19
2019,1,29,25.23,25.62,24.63,78.39,6.17
2019,1,30,25.53,25.89,25.04,80.91,5.92
2019,1,31,25.52,25.75,25.08,82.25,4.47
2019,2,1,25.5,25.67,25.16,82.08,3.5
2019,2,2,25.61,25.81,25.28,80.1,2.58
2019,2,3,25.9,26.2,25.49,77.56,2.91
2019,2,4,25.86,26.05,25.41,80.45,4.04
2019,2,5,25.94,26.29,25.44,81.79,4.76
2019,2,6,25.94,26.37,25.39,81.54,5.87
