-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  31.33   longitude 37.34 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 642.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2017,9,20,26.97,35.2,19.94,37.65,3.02
2017,9,21,26.39,35.72,17.24,40.0,2.39
2017,9,22,27.9,36.71,19.82,40.63,2.34
2017,9,23,27.18,36.09,18.38,37.76,2.33
2017,9,24,27.8,36.8,20.6,26.83,3.83
2017,9,25,26.41,35.9,17.33,40.95,2.13
2017,9,26,27.31,35.88,20.65,31.84,3.57
2017,9,27,24.44,33.27,16.51,44.97,3.14
2017,9,28,24.25,32.8,16.2,37.93,2.23
2017,9,29,24.07,32.7,16.34,36.48,3.51
2017,9,30,22.23,30.83,14.75,52.47,3.84
2017,10,1,22.42,31.28,14.53,46.11,2.42
2017,10,2,25.35,34.13,16.3,27.39,1.66
2017,10,3,24.72,33.23,17.26,34.97,2.78
2017,10,4,22.73,30.75,15.38,43.74,2.87
2017,10,5,21.96,29.86,14.26,31.64,1.89
2017,10,6,21.9,29.38,14.94,32.01,2.17
2017,10,7,22.47,30.33,15.15,28.38,1.72
2017,10,8,24.28,32.22,17.22,35.57,3.14
2017,10,9,22.37,30.1,15.6,60.04,3.52
2017,10,10,20.21,27.03,14.26,57.03,2.38
2017,10,11,20.7,28.07,12.5,44.15,1.39
2017,10,12,22.2,30.64,14.68,29.54,1.82
2017,10,13,21.37,30.0,13.66,38.61,2.92
2017,10,14,20.16,28.17,13.1,53.26,3.28
2017,10,15,19.97,27.56,12.16,44.04,1.66
2017,10,16,20.17,28.14,13.18,38.83,2.57
2017,10,17,20.57,29.47,12.79,31.43,3.48
2017,10,18,21.2,28.99,13.1,21.2,2.23
2017,10,19,22.24,31.06,14.51,22.39,2.74
2017,10,20,21.49,30.9,13.81,23.29,1.52
2017,10,21,19.94,29.14,12.52,34.27,1.3
2017,10,22,20.15,28.48,13.1,43.02,2.1
2017,10,23,20.89,29.27,12.68,28.44,2.03
2017,10,24,20.78,29.33,14.4,31.72,1.92
2017,10,25,20.63,29.55,13.02,40.15,1.83
2017,10,26,21.71,30.26,13.44,32.62,1.94
2017,10,27,23.28,32.53,16.09,25.06,2.44
2017,10,28,21.4,28.36,16.35,39.38,3.34
2017,10,29,19.38,26.93,12.88,47.18,1.71
2017,10,30,17.5,25.09,11.11,60.38,3.21
2017,10,31,17.15,24.34,12.09,63.36,1.84
2017,11,1,17.31,24.16,11.78,61.49,1.56
2017,11,2,17.32,24.92,10.82,49.39,2.03
2017,11,3,17.35,24.9,10.54,41.39,1.6
2017,11,4,17.78,24.89,11.11,41.2,1.84
2017,11,5,17.65,26.1,10.71,42.32,3.0
2017,11,6,16.31,24.15,9.86,58.04,2.0
2017,11,7,19.73,27.99,11.32,38.02,1.95
2017,11,8,19.62,26.91,14.42,44.55,2.89
2017,11,9,17.16,24.24,11.63,55.83,2.25
2017,11,10,16.05,22.66,10.67,48.51,1.44
2017,11,11,15.1,22.82,8.45,43.41,1.58
2017,11,12,16.69,24.72,9.39,41.09,3.44
2017,11,13,19.18,26.7,13.24,39.85,5.37
2017,11,14,17.4,24.74,12.2,40.1,1.75
2017,11,15,16.81,25.59,9.62,35.13,1.96
2017,11,16,16.47,25.78,8.85,32.37,2.04
2017,11,17,17.62,26.2,11.92,27.38,3.56
2017,11,18,17.36,22.75,11.84,27.61,4.18
2017,11,19,17.98,25.15,12.6,41.49,2.01
2017,11,20,15.65,22.31,10.85,53.33,2.17
2017,11,21,13.43,19.87,8.54,71.19,4.39
2017,11,22,12.12,17.1,7.29,62.05,4.62
2017,11,23,9.83,14.83,4.96,69.44,1.5
2017,11,24,10.88,17.34,4.3,61.28,1.48
2017,11,25,12.72,18.84,6.51,44.0,2.67
2017,11,26,12.74,18.87,8.18,55.46,3.39
2017,11,27,10.9,17.96,5.25,65.4,1.4
2017,11,28,11.41,18.82,5.77,64.55,3.54
2017,11,29,11.77,19.6,5.69,62.44,1.77
2017,11,30,11.9,19.57,5.74,60.58,1.97
2017,12,1,11.43,19.38,5.71,54.98,2.92
2017,12,2,11.0,19.61,4.04,43.81,2.27
2017,12,3,11.22,19.85,3.66,33.86,2.0
2017,12,4,12.34,22.11,5.69,22.6,1.96
2017,12,5,13.53,22.81,6.16,32.66,2.81
2017,12,6,12.25,16.47,7.0,76.39,4.56
2017,12,7,7.98,14.28,3.49,59.09,3.42
2017,12,8,7.04,14.54,1.66,50.38,1.57
2017,12,9,6.52,15.14,-0.07,33.96,3.13
2017,12,10,8.67,17.26,0.64,24.76,2.89
2017,12,11,12.84,20.32,7.56,20.18,1.6
2017,12,12,12.07,20.86,4.82,18.16,3.13
2017,12,13,11.99,19.5,6.84,43.65,2.63
2017,12,14,12.14,18.76,7.98,71.33,3.06
2017,12,15,11.41,18.38,7.26,66.8,2.04
2017,12,16,10.36,17.83,4.98,44.52,1.58
2017,12,17,10.08,18.73,2.95,37.7,2.67
2017,12,18,13.45,20.87,8.16,20.75,3.65
2017,12,19,16.49,22.77,11.05,31.54,3.39
2017,12,20,16.17,21.86,11.72,21.58,3.57
2017,12,21,16.28,20.59,13.0,24.95,1.46
2017,12,22,15.91,24.75,10.86,23.67,2.35
2017,12,23,16.05,24.5,10.14,45.64,2.2
2017,12,24,13.97,18.17,9.46,69.84,3.3
2017,12,25,8.87,13.3,4.74,71.49,3.82
2017,12,26,8.78,17.21,2.98,61.27,1.96
2017,12,27,9.59,16.07,4.07,37.1,3.69
2017,12,28,11.96,16.52,8.07,39.07,3.54
2017,12,29,14.49,20.83,8.92,36.79,2.13
2017,12,30,13.85,20.73,7.85,56.17,2.31
2017,12,31,10.42,18.35,5.46,69.19,2.64
2018,1,1,8.0,13.11,2.89,75.96,4.16
2018,1,2,10.8,16.53,6.68,77.06,4.2
2018,1,3,9.94,16.78,5.8,71.29,2.64
2018,1,4,8.58,15.89,2.87,60.99,2.64
2018,1,5,8.67,13.82,4.47,73.47,5.52
2018,1,6,9.98,14.45,5.51,76.78,3.0
2018,1,7,7.64,14.73,2.68,65.29,1.72
2018,1,8,7.84,15.72,1.15,55.7,1.46
2018,1,9,8.95,16.39,3.29,45.87,1.0
2018,1,10,9.26,17.07,3.21,53.14,1.09
2018,1,11,9.84,20.14,2.72,35.72,2.85
2018,1,12,10.38,19.53,4.76,52.35,1.88
2018,1,13,9.89,19.34,3.48,43.61,3.25
2018,1,14,8.88,15.94,4.26,61.88,3.64
2018,1,15,9.75,15.96,5.84,77.28,3.0
2018,1,16,8.72,14.12,4.64,71.94,1.23
2018,1,17,9.15,14.7,4.62,66.55,1.96
2018,1,18,9.37,17.46,4.17,68.16,3.48
2018,1,19,8.07,11.5,4.15,68.26,7.81
2018,1,20,7.39,13.56,3.56,70.08,1.6
2018,1,21,7.89,16.32,0.83,50.28,3.77
2018,1,22,9.35,19.01,3.05,47.17,2.69
2018,1,23,8.38,14.36,3.62,72.37,3.35
2018,1,24,8.76,15.79,3.71,71.24,1.51
2018,1,25,8.73,15.07,4.67,71.94,1.95
2018,1,26,5.68,11.49,1.13,72.93,3.68
2018,1,27,6.43,13.4,0.51,76.74,2.81
2018,1,28,7.63,14.11,3.01,72.98,1.88
2018,1,29,7.38,14.39,2.28,65.39,1.62
2018,1,30,8.02,15.1,1.67,64.94,1.32
2018,1,31,9.02,16.78,2.35,57.69,1.31
2018,2,1,9.73,18.48,2.46,40.59,1.74
2018,2,2,9.47,19.43,0.97,38.62,2.04
2018,2,3,11.22,21.47,4.11,32.42,1.98
2018,2,4,12.67,23.21,5.94,26.7,1.8
2018,2,5,13.82,22.86,6.19,21.29,1.81
2018,2,6,15.24,23.36,10.37,23.57,1.05
2018,2,7,14.94,25.07,7.77,30.48,1.92
2018,2,8,14.32,22.71,6.95,29.44,2.01
2018,2,9,17.26,28.12,9.39,28.52,2.95
2018,2,10,16.54,25.19,10.79,36.38,2.11
2018,2,11,16.12,22.97,12.21,39.58,2.21
2018,2,12,14.81,21.22,9.6,63.68,1.74
2018,2,13,10.85,14.48,5.16,79.93,4.07
2018,2,14,9.38,15.66,5.05,70.07,1.72
2018,2,15,11.63,19.06,7.18,50.22,4.14
2018,2,16,13.09,21.03,6.38,63.24,2.32
2018,2,17,10.08,15.15,5.77,74.19,3.72
2018,2,18,10.86,15.73,6.25,75.18,7.27
2018,2,19,11.81,17.52,7.65,67.62,2.04
2018,2,20,12.17,20.11,5.88,50.06,3.19
2018,2,21,12.35,19.22,7.06,50.66,1.86
2018,2,22,13.1,20.67,8.28,58.76,2.3
2018,2,23,9.98,13.53,5.55,81.09,2.01
2018,2,24,10.07,18.36,4.68,71.13,1.9
2018,2,25,12.81,21.86,4.55,63.52,3.06
2018,2,26,12.63,18.49,8.95,72.27,1.98
2018,2,27,10.76,16.58,5.96,72.03,2.91
2018,2,28,10.72,18.51,3.21,59.53,1.09
2018,3,1,13.17,20.34,5.83,43.48,1.21
2018,3,2,15.15,23.08,7.38,42.53,1.7
2018,3,3,16.4,25.61,7.97,42.63,1.99
2018,3,4,18.53,26.08,12.84,35.53,1.28
2018,3,5,18.55,29.62,9.6,38.63,2.78
2018,3,6,18.23,30.61,9.56,45.26,3.45
2018,3,7,16.74,27.37,8.93,47.32,2.43
2018,3,8,18.82,31.94,9.79,34.15,3.41
2018,3,9,14.99,22.5,8.57,53.98,4.74
2018,3,10,13.84,20.91,8.09,56.49,2.07
2018,3,11,14.13,21.98,6.78,48.55,2.14
2018,3,12,15.09,23.98,6.94,46.9,1.19
2018,3,13,15.52,25.58,6.72,45.42,1.85
2018,3,14,17.18,27.48,9.8,38.87,2.11
2018,3,15,17.08,28.02,10.69,50.59,2.85
2018,3,16,14.41,22.23,8.22,55.29,3.72
2018,3,17,14.14,22.24,5.04,44.34,1.1
2018,3,18,16.75,26.22,7.76,26.75,3.52
2018,3,19,18.98,29.45,9.13,24.68,3.13
2018,3,20,19.56,30.75,11.08,30.2,2.6
2018,3,21,18.17,27.6,7.91,32.26,1.75
2018,3,22,19.96,30.18,9.42,20.71,2.35
2018,3,23,23.54,34.67,13.89,18.16,3.97
2018,3,24,20.61,28.8,13.36,37.88,5.32
2018,3,25,16.29,23.48,9.31,43.35,1.77
2018,3,26,21.63,31.21,11.19,29.3,3.11
2018,3,27,23.17,32.37,15.54,27.35,2.91
2018,3,28,25.69,32.88,17.84,21.0,3.56
2018,3,29,19.01,22.83,11.2,41.99,5.36
2018,3,30,14.34,20.84,9.48,59.45,4.3
2018,3,31,15.57,22.95,8.06,50.18,1.43
2018,4,1,18.19,26.91,9.25,31.18,1.94
2018,4,2,20.87,29.42,10.56,21.91,1.76
2018,4,3,20.66,29.0,13.63,28.32,2.06
2018,4,4,20.99,29.95,13.28,23.94,4.16
2018,4,5,20.3,29.04,11.5,8.56,2.64
2018,4,6,20.53,28.62,14.45,33.32,1.78
2018,4,7,21.56,30.15,12.32,31.81,2.42
2018,4,8,22.34,30.97,14.24,23.87,2.57
2018,4,9,18.88,26.72,12.13,43.87,4.02
2018,4,10,15.22,22.34,8.6,56.84,3.41
2018,4,11,15.29,21.8,8.49,56.43,2.59
2018,4,12,17.73,25.52,9.7,43.64,1.95
2018,4,13,20.79,29.3,13.5,34.33,1.74
2018,4,14,22.08,30.52,13.61,29.92,2.18
2018,4,15,21.85,30.11,13.15,37.82,2.97
2018,4,16,20.26,28.24,12.49,23.97,2.97
2018,4,17,20.92,29.99,11.67,20.05,2.67
2018,4,18,22.93,33.1,12.55,12.35,2.57
2018,4,19,23.94,34.87,13.44,14.99,3.27
2018,4,20,21.01,30.75,11.88,36.72,4.95
2018,4,21,20.75,29.05,14.3,38.41,4.84
2018,4,22,17.91,24.02,12.94,47.03,4.33
2018,4,23,18.69,26.11,9.7,34.0,1.69
2018,4,24,20.97,29.61,11.04,17.15,3.23
2018,4,25,21.37,30.06,14.29,31.63,5.5
2018,4,26,17.93,23.99,12.15,54.58,2.81
2018,4,27,18.93,24.91,12.66,50.95,2.13
2018,4,28,18.26,24.09,13.81,60.63,3.39
2018,4,29,20.68,27.51,12.69,50.93,2.3
2018,4,30,22.64,29.58,14.25,35.54,1.67
2018,5,1,19.35,21.79,16.01,55.43,3.49
2018,5,2,23.76,32.1,14.54,40.99,2.25
2018,5,3,26.69,33.94,18.05,29.47,2.25
2018,5,4,27.61,37.3,19.49,31.57,3.66
2018,5,5,26.85,36.34,19.18,34.93,3.83
2018,5,6,24.33,34.7,18.34,36.24,2.9
2018,5,7,23.03,31.38,14.71,50.13,5.21
2018,5,8,19.73,27.24,12.06,48.4,4.07
2018,5,9,19.59,26.71,12.63,49.85,2.95
2018,5,10,24.55,33.96,14.19,34.54,3.9
2018,5,11,23.74,31.65,16.0,31.94,4.97
2018,5,12,20.07,26.45,13.59,54.03,4.55
2018,5,13,19.81,26.62,12.46,55.95,3.81
2018,5,14,20.44,28.21,11.81,47.98,2.64
2018,5,15,22.99,30.52,14.18,36.29,2.09
2018,5,16,25.04,32.79,15.82,25.34,2.48
2018,5,17,26.58,34.52,17.77,21.04,3.5
2018,5,18,27.87,36.23,18.92,18.95,3.88
2018,5,19,28.42,37.16,18.5,15.49,2.91
2018,5,20,30.27,39.14,20.85,13.17,3.52
2018,5,21,28.83,36.8,20.53,21.2,3.89
2018,5,22,28.9,36.68,20.33,23.48,2.18
2018,5,23,29.67,38.41,22.01,22.24,4.77
2018,5,24,26.93,34.59,17.18,35.38,3.62
2018,5,25,27.74,34.92,19.21,29.34,2.32
2018,5,26,29.88,37.33,20.68,21.9,2.53
2018,5,27,31.16,38.8,24.06,25.22,4.08
2018,5,28,25.82,33.56,21.68,47.12,3.66
2018,5,29,27.69,36.48,19.45,42.36,3.91
2018,5,30,25.93,32.89,18.23,40.6,3.88
2018,5,31,24.71,31.55,17.07,42.42,4.01
2018,6,1,24.92,32.58,17.0,39.35,3.45
2018,6,2,24.96,32.92,16.99,36.88,3.4
2018,6,3,25.19,32.81,16.64,37.73,3.42
2018,6,4,25.56,33.13,17.28,38.59,3.12
2018,6,5,26.26,33.86,17.48,37.19,2.38
2018,6,6,29.67,38.37,18.97,23.11,1.74
2018,6,7,31.58,41.17,21.87,18.8,3.77
2018,6,8,30.21,39.81,20.68,30.69,4.08
2018,6,9,30.32,39.23,20.69,26.34,4.1
2018,6,10,29.41,38.35,20.23,26.01,4.49
2018,6,11,27.56,35.86,19.05,29.81,4.78
2018,6,12,26.12,33.55,18.86,40.57,4.57
2018,6,13,25.16,31.29,18.43,47.33,3.54
2018,6,14,26.68,34.16,18.5,40.19,3.18
2018,6,15,27.3,35.23,18.17,26.76,3.71
2018,6,16,29.37,37.95,18.21,22.65,1.59
2018,6,17,30.63,38.78,23.15,22.22,3.88
2018,6,18,27.58,35.54,19.41,29.63,4.03
2018,6,19,27.2,35.45,18.5,34.23,3.47
2018,6,20,27.97,36.27,19.57,28.36,3.77
2018,6,21,26.65,35.02,17.42,32.67,3.94
2018,6,22,27.74,36.18,18.37,31.05,4.75
2018,6,23,28.4,35.55,20.7,28.85,4.73
2018,6,24,27.26,35.54,18.14,32.69,3.43
2018,6,25,29.02,37.7,19.26,30.18,2.71
2018,6,26,30.74,40.27,20.1,28.32,2.75
2018,6,27,31.98,41.47,21.78,17.7,2.75
2018,6,28,31.03,40.39,21.26,21.37,4.27
2018,6,29,28.1,36.32,19.93,41.12,4.74
2018,6,30,27.17,36.12,18.26,38.03,3.71
2018,7,1,29.04,38.13,18.71,31.91,2.4
2018,7,2,31.79,41.61,21.2,24.46,2.91
2018,7,3,31.6,41.15,22.08,27.76,3.28
2018,7,4,30.91,40.9,21.33,25.77,3.49
2018,7,5,30.28,38.83,21.37,32.88,4.11
2018,7,6,29.2,37.01,20.24,29.55,4.28
2018,7,7,29.27,37.57,19.8,28.65,3.09
2018,7,8,30.79,39.55,20.66,25.52,2.4
2018,7,9,31.47,40.23,21.65,24.23,2.76
2018,7,10,30.74,39.71,21.6,23.72,3.46
2018,7,11,29.1,38.2,19.79,32.87,3.55
2018,7,12,28.47,37.49,19.43,34.76,4.03
2018,7,13,27.42,36.39,18.09,39.04,4.76
2018,7,14,28.99,37.21,20.06,46.58,4.89
2018,7,15,29.68,37.65,21.08,34.2,4.39
2018,7,16,29.81,37.53,20.42,29.47,3.96
2018,7,17,29.91,37.47,20.77,31.74,3.93
2018,7,18,30.27,38.19,21.6,28.73,3.79
2018,7,19,29.9,39.06,19.95,27.99,3.59
2018,7,20,27.36,36.07,19.64,44.84,4.18
2018,7,21,25.54,33.27,17.15,51.67,4.1
2018,7,22,27.01,35.01,17.75,51.4,4.16
2018,7,23,28.61,36.18,19.89,45.21,4.56
2018,7,24,29.43,37.03,20.79,34.39,3.69
2018,7,25,30.73,40.0,20.58,29.69,2.13
2018,7,26,30.63,39.67,22.16,32.18,4.2
2018,7,27,28.48,37.03,20.66,35.33,4.22
2018,7,28,26.7,35.12,17.69,46.72,4.51
2018,7,29,26.71,34.95,17.93,47.74,3.88
2018,7,30,27.17,35.72,18.43,41.63,3.62
2018,7,31,27.36,35.79,18.32,39.9,4.0
2018,8,1,27.33,36.1,17.62,42.18,4.28
2018,8,2,27.16,35.24,17.92,51.42,5.2
2018,8,3,29.31,37.43,20.94,49.95,4.48
2018,8,4,29.22,37.24,20.91,42.31,3.29
2018,8,5,30.08,39.13,20.46,36.42,3.25
2018,8,6,29.19,37.82,20.78,35.42,4.13
2018,8,7,28.17,37.04,18.57,42.93,4.1
2018,8,8,28.3,37.07,19.07,45.58,4.3
2018,8,9,29.28,37.48,20.37,42.96,3.79
2018,8,10,29.18,37.56,19.98,37.58,3.09
2018,8,11,29.81,38.11,21.4,32.34,3.62
2018,8,12,29.2,37.79,20.04,33.83,4.02
2018,8,13,27.67,35.75,19.18,39.94,5.08
2018,8,14,26.76,35.22,17.88,47.97,4.55
2018,8,15,27.85,36.25,19.2,42.84,3.04
2018,8,16,29.2,38.67,19.66,33.93,2.91
2018,8,17,28.78,38.53,19.57,33.63,3.81
2018,8,18,26.99,36.71,17.48,42.57,4.26
2018,8,19,27.12,36.84,17.47,44.32,3.46
2018,8,20,28.53,37.54,19.35,38.88,2.64
2018,8,21,29.12,37.82,20.47,35.76,3.19
2018,8,22,28.3,37.17,19.71,37.62,3.55
2018,8,23,28.92,38.52,19.38,42.04,2.77
2018,8,24,31.37,40.39,21.93,30.46,2.55
2018,8,25,32.0,41.29,23.25,23.07,3.2
2018,8,26,27.86,35.99,20.72,41.05,5.04
2018,8,27,26.81,35.13,18.64,48.89,3.96
2018,8,28,28.01,35.96,19.54,42.75,2.32
2018,8,29,32.33,41.53,21.92,26.82,2.0
2018,8,30,33.23,43.29,24.2,26.27,2.46
2018,8,31,32.78,42.91,24.09,32.14,2.85
2018,9,1,33.49,43.31,24.4,23.96,2.47
2018,9,2,33.32,42.46,25.08,19.93,2.73
2018,9,3,30.09,39.77,22.13,31.17,3.27
2018,9,4,29.6,39.28,20.23,28.33,2.89
2018,9,5,29.9,39.17,22.01,25.0,3.26
2018,9,6,27.19,35.53,19.79,40.04,4.02
2018,9,7,25.71,34.11,17.92,49.31,3.73
2018,9,8,25.27,32.5,17.91,50.87,3.57
2018,9,9,25.41,32.81,18.03,45.25,2.73
2018,9,10,25.56,32.9,18.17,44.2,2.84
2018,9,11,27.39,35.35,19.01,33.95,1.79
2018,9,12,31.19,41.39,21.27,18.52,2.4
2018,9,13,33.17,42.26,26.52,20.27,4.0
2018,9,14,27.18,34.65,21.33,37.86,4.69
2018,9,15,25.68,33.49,17.81,39.71,2.37
2018,9,16,27.75,36.21,19.17,34.82,2.5
2018,9,17,28.0,36.42,19.99,35.43,3.07
2018,9,18,28.24,37.15,20.31,37.93,3.25
2018,9,19,26.26,34.15,18.64,44.41,3.73
2018,9,20,26.57,35.14,18.52,39.05,2.46
2018,9,21,27.04,35.86,18.39,35.89,2.21
2018,9,22,26.73,35.89,18.44,33.88,2.42
2018,9,23,27.26,36.19,18.8,26.28,1.99
2018,9,24,28.15,37.21,19.11,19.07,1.77
2018,9,25,28.04,37.59,20.62,23.88,2.42
2018,9,26,25.5,35.01,17.06,42.07,2.68
2018,9,27,25.81,34.47,17.92,36.01,2.17
2018,9,28,27.17,36.94,18.67,20.79,2.26
2018,9,29,27.79,37.07,18.52,22.89,2.04
2018,9,30,26.44,32.32,21.38,27.04,2.48
2018,10,1,27.27,36.82,21.44,42.4,4.13
2018,10,2,25.91,31.2,21.14,44.61,2.45
2018,10,3,30.31,38.29,23.13,28.87,1.32
2018,10,4,30.12,38.71,23.63,25.52,3.77
2018,10,5,25.9,33.71,19.01,31.02,2.82
2018,10,6,25.58,32.21,19.25,32.85,1.49
2018,10,7,24.97,32.51,18.2,36.99,2.67
2018,10,8,25.21,32.18,18.69,42.85,2.6
2018,10,9,25.46,32.65,17.74,48.15,2.66
2018,10,10,24.91,30.68,19.1,45.76,3.16
2018,10,11,24.15,29.95,18.36,48.33,2.95
2018,10,12,24.01,31.1,18.52,47.56,3.04
2018,10,13,23.2,31.21,15.35,46.37,1.78
2018,10,14,24.5,33.25,17.13,31.36,2.5
2018,10,15,24.02,31.85,16.33,41.73,2.49
2018,10,16,23.98,31.62,17.12,49.54,3.38
2018,10,17,23.43,31.32,17.14,50.91,2.72
2018,10,18,23.73,31.41,17.04,48.89,1.71
2018,10,19,23.52,31.04,16.73,42.16,1.46
2018,10,20,23.92,30.71,18.21,48.11,2.1
2018,10,21,22.02,27.74,17.66,53.58,2.87
2018,10,22,23.19,30.66,15.7,36.67,2.64
2018,10,23,25.01,33.83,18.6,23.47,4.94
2018,10,24,24.56,33.62,17.2,27.16,3.35
2018,10,25,23.62,30.41,18.11,42.66,5.86
2018,10,26,17.87,22.66,12.05,51.83,5.87
2018,10,27,14.47,21.09,8.86,45.32,1.98
2018,10,28,14.18,22.3,7.08,28.97,2.64
2018,10,29,15.16,23.75,7.89,31.11,2.42
2018,10,30,15.86,24.65,7.8,24.7,2.19
2018,10,31,16.38,25.46,8.86,26.38,2.42
2018,11,1,16.28,26.16,8.52,20.31,2.92
2018,11,2,16.27,25.4,8.76,25.02,2.63
2018,11,3,15.03,22.21,9.17,63.97,2.92
2018,11,4,15.15,21.65,9.57,61.74,1.88
2018,11,5,15.36,21.13,10.61,56.54,2.06
2018,11,6,16.02,21.31,11.92,68.78,1.84
2018,11,7,16.53,22.12,11.72,61.9,1.24
2018,11,8,16.65,22.5,12.12,59.34,1.55
2018,11,9,15.86,20.94,11.52,59.67,3.39
2018,11,10,14.48,18.71,10.59,75.65,3.07
2018,11,11,14.67,20.92,8.79,69.89,1.2
2018,11,12,15.35,21.05,10.06,62.66,1.6
2018,11,13,15.19,22.29,9.75,58.94,3.58
2018,11,14,13.07,17.68,9.56,77.81,2.13
2018,11,15,13.46,18.93,9.08,76.52,1.42
2018,11,16,13.14,20.3,7.98,74.23,2.31
2018,11,17,14.29,21.3,8.85,66.3,1.89
2018,11,18,14.1,21.42,7.98,53.92,2.96
2018,11,19,14.21,20.82,9.53,65.36,2.76
2018,11,20,13.02,20.33,7.66,71.74,2.07
2018,11,21,13.36,20.02,8.4,59.55,2.53
2018,11,22,15.53,22.31,11.49,64.07,1.72
2018,11,23,13.66,21.08,9.36,73.34,1.9
2018,11,24,12.09,16.44,8.17,71.78,0.74
2018,11,25,12.18,18.24,6.92,73.53,2.33
2018,11,26,12.96,19.2,8.08,71.77,1.35
2018,11,27,12.68,18.16,7.73,59.12,3.2
2018,11,28,14.81,22.71,8.22,67.13,3.83
2018,11,29,16.39,24.12,12.3,65.03,3.48
2018,11,30,15.04,22.42,9.03,71.72,2.12
2018,12,1,12.63,18.78,9.23,73.85,2.66
2018,12,2,12.39,18.95,6.76,68.27,2.39
2018,12,3,14.53,20.09,10.37,58.39,5.05
2018,12,4,13.46,19.8,8.81,67.35,2.3
2018,12,5,12.92,18.68,7.07,53.99,1.6
2018,12,6,11.27,15.24,8.13,70.18,2.39
2018,12,7,10.29,15.51,7.23,74.19,4.76
2018,12,8,10.26,16.17,5.95,74.0,2.67
2018,12,9,10.31,16.02,6.5,78.21,1.44
2018,12,10,9.98,17.66,4.02,65.01,2.23
2018,12,11,10.19,18.48,4.09,66.59,2.05
2018,12,12,10.31,18.28,4.54,69.94,2.45
2018,12,13,10.72,16.46,7.29,75.37,2.2
2018,12,14,10.01,16.7,4.52,70.53,1.68
2018,12,15,10.4,18.06,3.73,74.79,3.41
2018,12,16,12.42,17.79,7.65,79.44,4.31
2018,12,17,11.86,19.22,7.36,66.4,2.85
2018,12,18,10.83,17.9,5.54,69.15,2.52
2018,12,19,9.41,17.33,3.59,62.33,3.0
2018,12,20,9.2,15.52,4.15,82.06,3.84
2018,12,21,9.63,15.01,6.38,81.36,1.93
2018,12,22,9.86,15.9,3.96,66.09,0.86
2018,12,23,9.13,15.84,4.35,61.14,1.25
2018,12,24,9.25,16.22,3.31,67.81,1.4
2018,12,25,9.31,16.53,2.93,61.48,3.3
2018,12,26,9.27,17.84,2.93,68.03,1.93
2018,12,27,7.68,14.3,2.97,77.33,4.36
2018,12,28,7.66,12.11,4.1,80.04,4.38
2018,12,29,8.0,12.88,3.43,72.85,2.02
2018,12,30,6.56,13.97,0.59,70.56,1.91
2018,12,31,7.61,13.58,4.72,78.62,1.95
2019,1,1,7.71,15.33,2.12,65.07,3.21
2019,1,2,8.49,15.83,2.42,67.05,1.37
2019,1,3,7.65,14.59,1.72,66.21,2.4
2019,1,4,7.61,17.02,1.04,49.52,3.28
2019,1,5,8.09,15.57,3.38,54.57,2.41
2019,1,6,6.78,13.57,1.12,61.73,5.29
2019,1,7,5.6,13.14,0.86,59.7,3.56
2019,1,8,6.3,14.77,-0.4,62.6,3.8
2019,1,9,6.06,10.81,2.55,78.14,3.53
2019,1,10,5.48,11.89,1.77,72.27,2.86
2019,1,11,5.55,14.12,-1.5,66.08,3.52
2019,1,12,8.81,16.82,3.4,57.02,3.4
2019,1,13,9.35,17.8,4.81,63.47,4.09
2019,1,14,6.74,13.08,1.99,74.59,3.41
2019,1,15,7.39,15.61,1.86,65.92,2.72
2019,1,16,6.86,14.97,-0.16,59.03,5.97
2019,1,17,7.42,12.53,4.11,74.32,7.13
2019,1,18,6.66,13.34,1.73,72.22,2.29
2019,1,19,5.2,13.3,-1.31,51.88,2.24
2019,1,20,6.75,14.32,-0.54,49.46,3.33
2019,1,21,9.8,18.11,4.04,45.83,2.6
2019,1,22,9.4,19.86,2.94,51.8,2.67
2019,1,23,8.62,16.89,2.21,57.04,2.0
2019,1,24,10.57,20.55,3.7,49.73,3.67
2019,1,25,9.86,17.6,3.66,56.73,1.89
2019,1,26,13.56,23.2,5.75,47.69,2.84
2019,1,27,13.68,21.75,7.69,64.95,1.96
2019,1,28,8.47,13.59,4.19,74.71,5.2
2019,1,29,9.67,16.35,5.44,66.72,2.83
2019,1,30,10.71,19.85,4.6,48.32,3.82
2019,1,31,9.6,16.66,3.9,46.02,1.2
2019,2,1,9.02,16.82,4.64,51.96,1.42
2019,2,2,9.23,16.49,3.31,59.25,1.47
2019,2,3,8.9,17.78,1.5,55.22,2.03
2019,2,4,8.93,17.86,2.01,43.84,3.8
2019,2,5,10.13,19.56,2.5,40.49,5.05
