-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2024 in LST
Location: latitude  27.35   longitude 35.7 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 155.2 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M         MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M        MERRA-2 Relative Humidity at 2 Meters (%) 
WS2M        MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2017,9,21,31.19,36.85,25.05,36.33,3.28
2017,9,22,32.46,39.79,26.69,34.03,3.69
2017,9,23,31.87,36.83,27.35,44.35,3.05
2017,9,24,30.4,35.05,26.87,49.26,2.6
2017,9,25,30.71,35.65,26.0,39.89,3.1
2017,9,26,31.61,36.68,26.9,34.28,3.25
2017,9,27,31.55,37.19,25.95,37.3,3.82
2017,9,28,30.96,35.57,27.34,38.54,3.09
2017,9,29,30.26,34.48,27.1,41.26,3.14
2017,9,30,30.3,36.69,24.04,35.65,4.79
2017,10,1,31.08,37.67,25.08,32.33,3.92
2017,10,2,31.55,36.99,26.22,31.49,2.67
2017,10,3,30.42,35.26,25.69,38.17,3.15
2017,10,4,29.53,35.74,24.12,47.51,3.95
2017,10,5,29.09,34.22,23.93,42.39,3.77
2017,10,6,28.31,33.61,23.27,45.73,3.56
2017,10,7,28.39,33.02,23.21,43.28,2.58
2017,10,8,30.02,34.31,26.23,37.86,2.77
2017,10,9,28.49,33.29,24.66,46.96,3.33
2017,10,10,28.45,33.65,23.52,47.35,4.17
2017,10,11,28.87,35.07,23.77,43.53,3.93
2017,10,12,28.19,32.55,24.59,41.13,2.65
2017,10,13,26.84,31.89,22.16,44.76,3.15
2017,10,14,26.95,31.82,21.99,40.65,3.17
2017,10,15,26.7,32.0,21.47,44.0,3.57
2017,10,16,26.6,31.15,22.45,41.37,3.5
2017,10,17,26.35,31.61,20.57,41.9,3.99
2017,10,18,27.27,33.11,22.12,37.45,3.58
2017,10,19,28.2,31.36,25.35,31.04,1.64
2017,10,20,27.44,32.3,23.83,37.6,2.21
2017,10,21,26.95,31.62,22.55,40.31,2.52
2017,10,22,27.11,31.14,23.54,40.56,2.16
2017,10,23,26.72,30.84,23.9,44.17,2.04
2017,10,24,26.55,30.68,24.17,47.22,1.86
2017,10,25,26.64,30.77,23.55,40.54,1.82
2017,10,26,27.72,32.17,23.31,34.91,2.56
2017,10,27,29.43,33.54,26.31,33.78,1.9
2017,10,28,26.63,30.67,23.39,54.16,2.58
2017,10,29,26.03,29.79,23.82,39.98,2.05
2017,10,30,25.94,30.32,23.34,38.25,1.95
2017,10,31,25.58,30.73,20.98,35.01,3.13
2017,11,1,25.02,31.0,19.05,41.77,3.45
2017,11,2,24.76,29.16,20.11,42.92,2.88
2017,11,3,24.32,27.67,21.73,46.31,2.55
2017,11,4,23.71,28.15,19.66,46.33,2.63
2017,11,5,24.47,27.83,22.3,41.24,1.82
2017,11,6,24.36,28.64,20.19,34.31,2.43
2017,11,7,25.61,29.96,21.69,34.5,2.93
2017,11,8,25.29,28.56,22.93,43.77,2.97
2017,11,9,24.73,30.4,19.84,49.14,4.49
2017,11,10,25.77,29.62,22.59,44.95,2.68
2017,11,11,25.01,29.31,20.78,48.34,2.98
2017,11,12,25.7,30.91,21.03,41.11,3.12
2017,11,13,27.35,30.51,24.83,36.33,1.51
2017,11,14,26.56,30.63,23.73,31.08,2.0
2017,11,15,25.83,31.92,19.96,34.55,3.38
2017,11,16,27.3,31.43,23.12,34.01,2.22
2017,11,17,26.7,31.05,23.78,41.84,2.95
2017,11,18,25.5,27.77,23.43,59.43,2.25
2017,11,19,24.7,27.88,23.11,65.49,2.17
2017,11,20,24.46,26.95,22.79,63.47,2.17
2017,11,21,22.61,26.38,19.04,46.63,3.89
2017,11,22,20.91,25.03,17.32,48.4,4.74
2017,11,23,19.94,24.37,15.97,46.87,4.47
2017,11,24,21.47,26.24,16.88,38.57,3.67
2017,11,25,22.57,25.89,19.83,37.9,2.53
2017,11,26,22.75,25.79,20.9,41.06,1.93
2017,11,27,21.68,25.52,17.94,44.71,2.71
2017,11,28,22.69,25.9,20.59,39.67,1.89
2017,11,29,22.93,26.11,20.44,41.12,2.12
2017,11,30,22.72,28.54,17.32,43.08,4.09
2017,12,1,23.32,29.14,17.78,46.47,4.25
2017,12,2,23.81,29.16,19.36,47.05,4.12
2017,12,3,23.71,29.57,18.26,44.16,4.08
2017,12,4,24.08,29.7,18.9,45.16,3.77
2017,12,5,24.32,28.29,21.26,44.29,2.37
2017,12,6,22.87,26.28,17.55,48.97,3.93
2017,12,7,18.72,23.03,15.68,42.36,4.95
2017,12,8,19.45,24.4,14.86,32.01,3.65
2017,12,9,20.43,23.6,16.58,26.46,2.02
2017,12,10,22.98,25.55,20.75,33.07,2.32
2017,12,11,23.69,28.33,19.45,31.37,2.47
2017,12,12,24.41,29.36,20.82,31.67,2.63
2017,12,13,23.01,26.56,19.42,34.75,2.55
2017,12,14,21.13,27.33,16.53,50.42,4.25
2017,12,15,20.6,25.97,16.04,44.95,4.63
2017,12,16,20.08,23.8,16.49,44.64,2.85
2017,12,17,20.99,24.54,17.66,34.44,2.48
2017,12,18,22.63,26.82,19.69,32.85,2.6
2017,12,19,23.76,27.61,19.97,30.35,3.06
2017,12,20,23.85,27.84,21.17,38.41,3.71
2017,12,21,23.66,27.46,20.72,36.67,2.91
2017,12,22,23.09,25.99,20.25,37.42,3.19
2017,12,23,22.36,25.62,19.89,60.62,3.73
2017,12,24,21.77,24.74,19.14,73.12,3.97
2017,12,25,19.7,23.45,16.07,43.08,5.0
2017,12,26,19.36,24.27,15.31,39.03,4.96
2017,12,27,22.11,25.58,18.09,36.03,2.17
2017,12,28,23.19,25.57,20.27,39.01,2.15
2017,12,29,23.65,26.06,21.52,55.62,1.84
2017,12,30,22.63,25.28,21.04,59.44,1.85
2017,12,31,20.31,22.98,16.58,50.13,3.94
2018,1,1,17.0,19.38,14.66,54.91,4.26
2018,1,2,17.66,21.89,14.23,49.8,2.8
2018,1,3,19.09,22.38,15.92,40.17,1.78
2018,1,4,18.4,20.91,16.46,54.48,4.18
2018,1,5,18.02,20.28,15.49,60.12,5.15
2018,1,6,18.31,21.34,16.16,53.95,3.13
2018,1,7,19.11,24.54,15.05,47.16,5.18
2018,1,8,18.9,25.32,14.25,34.68,4.48
2018,1,9,19.52,26.37,13.54,28.71,3.13
2018,1,10,20.49,24.41,17.02,36.4,2.36
2018,1,11,21.19,24.86,18.42,33.44,2.45
2018,1,12,21.16,24.74,18.19,33.53,2.0
2018,1,13,20.82,24.43,18.65,45.54,2.39
2018,1,14,20.21,23.43,17.17,51.83,3.55
2018,1,15,18.83,24.23,14.15,43.11,4.25
2018,1,16,19.76,25.34,14.95,43.35,3.95
2018,1,17,19.85,23.74,15.66,40.46,3.52
2018,1,18,17.75,21.65,14.33,51.12,3.19
2018,1,19,17.07,19.41,13.69,49.91,5.56
2018,1,20,17.21,23.07,11.92,41.12,2.67
2018,1,21,18.34,22.44,13.91,35.49,2.82
2018,1,22,20.3,23.13,18.11,43.98,2.1
2018,1,23,18.31,21.1,15.74,57.25,2.79
2018,1,24,18.65,21.39,16.05,55.75,2.24
2018,1,25,17.53,19.65,14.7,57.75,3.94
2018,1,26,14.83,16.4,13.15,60.73,4.59
2018,1,27,15.43,19.43,12.22,54.45,3.34
2018,1,28,17.01,22.29,12.34,48.49,4.25
2018,1,29,17.88,22.71,13.97,37.29,3.45
2018,1,30,18.43,24.59,13.61,34.63,4.51
2018,1,31,18.14,22.71,12.74,37.78,3.0
2018,2,1,21.04,25.18,17.99,28.11,2.02
2018,2,2,22.14,27.21,18.08,28.17,2.32
2018,2,3,21.06,27.04,16.06,33.11,3.44
2018,2,4,21.34,26.2,17.54,27.84,2.67
2018,2,5,23.05,27.64,18.72,25.92,1.85
2018,2,6,23.82,28.46,20.47,24.14,2.1
2018,2,7,26.45,33.99,20.49,21.97,3.78
2018,2,8,25.02,31.24,20.99,28.75,2.94
2018,2,9,25.27,29.01,21.74,29.27,1.94
2018,2,10,24.73,28.81,21.27,36.36,2.83
2018,2,11,24.64,27.95,22.52,42.99,2.61
2018,2,12,23.46,26.64,21.82,62.15,2.24
2018,2,13,21.9,24.66,17.09,56.5,4.23
2018,2,14,19.93,24.96,15.08,41.98,3.93
2018,2,15,20.92,23.79,18.91,47.3,2.18
2018,2,16,20.45,22.96,18.62,66.92,3.24
2018,2,17,18.27,19.83,15.39,55.55,4.79
2018,2,18,17.83,21.35,14.77,51.72,2.48
2018,2,19,19.94,24.01,16.48,38.31,2.93
2018,2,20,21.68,24.09,19.19,32.34,1.58
2018,2,21,21.79,25.73,18.31,36.82,1.85
2018,2,22,22.27,25.01,18.89,35.49,1.92
2018,2,23,22.7,26.51,19.78,51.72,3.37
2018,2,24,22.34,25.91,19.79,51.5,2.82
2018,2,25,22.24,26.23,17.42,30.3,2.21
2018,2,26,23.05,26.14,19.88,40.23,2.59
2018,2,27,22.53,25.65,19.96,44.59,2.7
2018,2,28,20.98,24.32,18.68,47.19,2.7
2018,3,1,22.76,28.35,16.81,39.34,3.31
2018,3,2,23.35,27.47,19.46,37.54,2.32
2018,3,3,24.0,27.48,20.94,33.43,1.72
2018,3,4,24.53,28.62,20.76,30.84,1.85
2018,3,5,24.23,28.46,20.54,37.44,2.72
2018,3,6,24.32,29.28,19.88,44.02,3.31
2018,3,7,26.66,30.12,23.17,33.83,1.66
2018,3,8,27.6,32.25,21.99,26.67,2.18
2018,3,9,26.84,31.65,22.85,32.84,2.66
2018,3,10,23.49,28.94,17.32,38.08,3.36
2018,3,11,22.89,27.85,17.42,38.16,4.46
2018,3,12,22.97,27.88,18.02,40.25,3.32
2018,3,13,24.18,28.75,20.42,36.44,2.04
2018,3,14,24.53,30.8,18.09,35.96,3.31
2018,3,15,25.55,31.26,20.55,34.35,4.05
2018,3,16,24.75,29.59,20.26,44.48,3.22
2018,3,17,24.22,29.12,18.93,34.78,3.27
2018,3,18,25.3,29.41,19.88,29.39,2.83
2018,3,19,26.38,30.54,22.07,28.2,1.88
2018,3,20,27.48,31.24,23.08,24.56,1.71
2018,3,21,27.42,33.65,20.76,30.71,3.27
2018,3,22,29.57,33.41,24.42,25.74,1.69
2018,3,23,28.3,30.77,26.24,37.67,3.27
2018,3,24,26.31,29.26,23.23,50.86,3.54
2018,3,25,25.9,29.62,23.3,48.78,2.11
2018,3,26,28.1,31.73,23.99,39.6,1.74
2018,3,27,28.13,32.82,24.78,40.03,1.98
2018,3,28,28.53,32.13,25.49,41.13,5.3
2018,3,29,23.9,26.26,20.64,52.47,4.96
2018,3,30,22.86,28.28,17.62,36.72,4.27
2018,3,31,24.06,29.1,19.17,37.21,4.19
2018,4,1,25.01,29.47,20.49,31.73,2.88
2018,4,2,26.08,30.24,22.03,43.98,2.68
2018,4,3,26.37,30.64,23.04,43.59,2.07
2018,4,4,25.52,29.58,20.88,51.97,3.12
2018,4,5,26.83,30.34,22.92,47.58,3.54
2018,4,6,26.11,29.8,22.09,49.9,2.99
2018,4,7,27.15,30.37,22.95,43.1,2.55
2018,4,8,26.77,30.65,23.26,41.42,1.84
2018,4,9,24.55,28.18,21.78,45.2,3.0
2018,4,10,23.87,27.97,19.78,38.59,3.37
2018,4,11,23.84,28.46,18.85,36.11,3.29
2018,4,12,24.59,28.78,20.16,38.06,2.72
2018,4,13,26.6,30.93,21.77,36.42,2.09
2018,4,14,27.85,32.82,22.91,32.47,3.77
2018,4,15,27.36,32.67,21.25,35.28,4.27
2018,4,16,27.91,33.55,22.38,31.38,4.79
2018,4,17,27.66,33.72,21.77,27.09,3.85
2018,4,18,29.47,35.5,23.59,22.59,2.92
2018,4,19,29.99,34.97,25.02,26.8,2.28
2018,4,20,29.06,34.57,23.18,32.87,3.03
2018,4,21,28.29,32.02,25.36,39.39,2.45
2018,4,22,26.99,30.54,21.79,36.9,4.7
2018,4,23,24.33,29.22,19.51,40.7,4.05
2018,4,24,25.86,30.33,21.45,35.47,2.78
2018,4,25,24.48,27.46,21.87,43.64,2.97
2018,4,26,23.29,25.77,20.91,45.46,5.19
2018,4,27,24.27,27.55,20.68,47.1,3.68
2018,4,28,25.57,29.37,22.16,44.08,2.64
2018,4,29,27.07,31.05,22.78,40.2,2.56
2018,4,30,28.02,32.57,22.26,35.89,2.73
2018,5,1,29.92,33.63,26.02,33.93,3.08
2018,5,2,29.12,33.8,24.51,45.69,3.32
2018,5,3,29.93,33.03,27.23,37.66,1.88
2018,5,4,29.89,33.99,27.3,45.56,3.26
2018,5,5,30.64,34.67,27.61,41.32,1.63
2018,5,6,30.32,33.46,27.06,46.42,2.37
2018,5,7,28.72,30.96,26.11,52.67,3.18
2018,5,8,26.54,29.81,22.51,36.56,4.37
2018,5,9,27.22,30.23,23.88,37.24,2.37
2018,5,10,28.91,32.84,24.06,36.59,4.53
2018,5,11,30.03,33.99,26.15,35.57,3.69
2018,5,12,27.17,30.12,24.41,38.31,3.79
2018,5,13,26.54,29.89,23.0,42.23,2.94
2018,5,14,27.04,31.34,22.92,42.82,3.14
2018,5,15,29.38,35.23,21.79,35.02,4.37
2018,5,16,32.28,38.52,26.27,26.63,4.89
2018,5,17,32.47,38.05,27.76,28.04,4.53
2018,5,18,32.32,36.07,28.72,32.28,4.0
2018,5,19,32.46,36.35,28.47,36.47,3.05
2018,5,20,33.87,39.72,30.03,28.12,3.36
2018,5,21,34.73,40.46,29.11,24.75,3.09
2018,5,22,34.59,40.95,28.79,23.07,3.19
2018,5,23,34.59,39.71,30.42,26.85,3.13
2018,5,24,33.46,38.03,29.09,27.88,4.37
2018,5,25,31.6,36.38,27.71,33.39,4.79
2018,5,26,32.78,37.92,27.88,31.3,2.66
2018,5,27,31.97,38.25,29.44,35.77,3.3
2018,5,28,32.09,36.08,28.86,39.14,2.34
2018,5,29,30.84,34.2,27.4,43.67,2.41
2018,5,30,29.76,33.27,26.42,44.37,2.9
2018,5,31,29.49,32.72,25.97,41.79,2.68
2018,6,1,30.89,34.31,26.24,37.34,2.37
2018,6,2,30.72,34.42,27.11,34.65,2.82
2018,6,3,29.21,33.89,24.09,37.8,3.28
2018,6,4,29.59,33.51,25.96,40.98,3.27
2018,6,5,29.94,34.38,25.76,40.26,3.08
2018,6,6,30.55,34.51,26.25,39.97,2.29
2018,6,7,32.21,37.27,26.85,38.05,2.63
2018,6,8,34.4,39.4,28.76,31.81,3.45
2018,6,9,34.78,39.94,29.97,28.62,4.22
2018,6,10,34.76,40.62,27.36,25.86,4.46
2018,6,11,33.77,37.62,29.85,32.11,2.89
2018,6,12,31.75,34.34,28.39,39.23,2.8
2018,6,13,30.31,32.84,27.87,41.84,2.92
2018,6,14,31.06,33.98,27.53,42.66,1.86
2018,6,15,32.1,35.8,28.02,36.63,2.21
2018,6,16,34.68,41.33,27.98,24.73,2.85
2018,6,17,35.15,39.6,30.11,24.53,2.37
2018,6,18,33.58,38.45,29.85,34.56,2.73
2018,6,19,33.49,38.36,29.5,33.88,3.07
2018,6,20,33.71,37.97,29.68,32.06,3.44
2018,6,21,34.79,40.93,27.19,30.14,4.67
2018,6,22,34.84,40.75,29.37,30.41,3.77
2018,6,23,34.33,39.0,30.36,31.78,3.71
2018,6,24,34.31,39.68,29.48,34.14,4.55
2018,6,25,33.19,38.13,28.55,37.96,3.18
2018,6,26,32.97,37.59,28.76,37.35,2.78
2018,6,27,33.83,38.6,29.39,33.94,2.26
2018,6,28,35.19,40.58,30.01,26.15,3.71
2018,6,29,32.66,38.73,28.15,42.58,3.86
2018,6,30,31.36,35.67,27.65,40.38,3.01
2018,7,1,31.62,36.25,27.53,36.87,2.86
2018,7,2,33.02,38.42,28.84,36.28,2.98
2018,7,3,34.61,41.73,29.77,35.87,3.06
2018,7,4,33.52,38.45,28.84,37.33,2.97
2018,7,5,32.38,35.94,28.41,41.37,2.49
2018,7,6,32.72,37.01,28.68,37.62,2.96
2018,7,7,32.66,37.02,27.72,36.65,2.61
2018,7,8,33.18,36.69,28.32,34.46,1.8
2018,7,9,33.9,38.39,29.98,34.0,2.29
2018,7,10,33.5,38.49,29.76,36.07,3.33
2018,7,11,32.44,37.13,28.27,40.93,3.47
2018,7,12,31.84,36.37,27.38,45.63,3.3
2018,7,13,31.33,35.51,27.13,42.85,2.46
2018,7,14,31.46,35.27,26.79,40.39,2.16
2018,7,15,31.39,35.16,27.07,46.82,2.26
2018,7,16,31.95,35.73,27.25,42.61,2.02
2018,7,17,33.04,36.83,29.52,37.92,2.43
2018,7,18,33.62,37.85,29.02,36.63,2.73
2018,7,19,34.04,37.31,30.01,34.08,2.05
2018,7,20,33.95,37.42,30.41,37.79,1.97
2018,7,21,33.63,37.73,29.75,38.48,2.69
2018,7,22,32.18,36.0,28.27,38.17,3.17
2018,7,23,33.03,37.54,28.95,43.88,3.49
2018,7,24,33.76,37.42,29.15,36.76,2.78
2018,7,25,35.18,40.48,30.24,33.17,2.5
2018,7,26,34.94,38.79,30.31,40.95,1.7
2018,7,27,36.15,40.85,31.38,32.78,3.49
2018,7,28,33.95,38.54,29.44,38.44,3.83
2018,7,29,32.27,36.59,27.98,38.83,3.39
2018,7,30,31.9,35.68,27.73,39.91,2.54
2018,7,31,32.46,35.99,28.57,36.78,2.06
2018,8,1,33.15,36.83,29.69,39.33,1.96
2018,8,2,33.27,37.2,29.61,42.41,3.46
2018,8,3,32.7,37.26,28.33,45.0,3.45
2018,8,4,34.07,38.12,29.74,43.56,2.87
2018,8,5,33.99,37.37,30.6,39.27,2.0
2018,8,6,34.28,38.67,30.35,37.79,2.57
2018,8,7,34.06,39.69,29.58,39.87,3.4
2018,8,8,33.18,38.75,29.02,44.65,3.18
2018,8,9,33.8,38.91,29.76,42.57,2.93
2018,8,10,34.77,40.04,30.55,36.48,2.83
2018,8,11,34.92,39.58,30.36,34.16,2.87
2018,8,12,34.96,40.08,30.03,34.72,3.62
2018,8,13,33.89,38.61,28.93,34.44,4.67
2018,8,14,32.19,37.53,27.14,40.47,3.95
2018,8,15,32.14,36.77,26.72,37.68,2.9
2018,8,16,33.02,37.43,28.3,37.32,2.24
2018,8,17,33.44,37.66,29.23,39.61,2.42
2018,8,18,33.41,38.48,28.79,40.17,3.03
2018,8,19,33.16,37.62,28.78,41.33,2.52
2018,8,20,32.82,36.61,29.24,43.02,2.22
2018,8,21,32.47,36.86,28.52,46.9,2.35
2018,8,22,32.55,37.34,28.79,48.14,3.11
2018,8,23,33.07,37.82,28.96,43.09,2.57
2018,8,24,32.7,36.88,28.84,46.93,2.24
2018,8,25,33.34,38.1,29.34,43.92,2.85
2018,8,26,33.27,38.54,28.3,39.86,4.46
2018,8,27,31.86,36.8,27.5,47.8,3.88
2018,8,28,32.4,37.27,27.98,46.06,3.1
2018,8,29,32.51,36.1,28.87,46.79,1.94
2018,8,30,33.42,36.95,30.13,39.33,2.08
2018,8,31,35.72,40.92,31.29,39.47,2.74
2018,9,1,35.98,39.36,32.94,37.79,1.8
2018,9,2,37.66,43.11,33.28,31.76,2.24
2018,9,3,37.76,43.99,32.71,29.69,3.02
2018,9,4,36.52,42.48,30.97,33.4,2.58
2018,9,5,33.04,37.33,29.48,55.71,2.42
2018,9,6,33.24,37.08,30.3,49.35,2.1
2018,9,7,32.99,37.4,29.56,39.19,3.17
2018,9,8,32.26,36.98,27.99,39.28,4.34
2018,9,9,31.19,36.24,26.45,43.76,4.13
2018,9,10,31.1,36.26,26.6,44.77,3.82
2018,9,11,31.44,36.72,26.8,42.53,2.89
2018,9,12,33.46,39.35,29.22,35.65,2.19
2018,9,13,33.0,36.98,30.14,42.54,1.81
2018,9,14,34.37,39.97,29.02,37.1,3.62
2018,9,15,32.92,38.73,28.37,38.1,3.56
2018,9,16,32.24,38.2,28.1,41.85,2.94
2018,9,17,31.68,36.47,28.56,42.64,2.89
2018,9,18,31.04,34.51,28.49,44.01,2.24
2018,9,19,32.2,36.79,28.62,39.4,2.66
2018,9,20,32.76,37.82,28.35,35.95,2.35
2018,9,21,32.87,38.26,29.05,37.55,2.37
2018,9,22,32.34,35.75,29.17,41.16,1.91
2018,9,23,34.2,40.12,29.85,35.8,1.99
2018,9,24,34.7,40.47,29.85,31.13,2.45
2018,9,25,33.84,39.23,29.79,34.23,2.51
2018,9,26,32.68,36.62,29.81,36.54,1.66
2018,9,27,31.61,34.67,28.52,45.33,1.69
2018,9,28,35.25,41.48,29.89,28.26,3.69
2018,9,29,35.49,41.11,31.61,26.75,3.6
2018,9,30,34.47,38.15,31.21,29.98,2.15
2018,10,1,33.55,37.51,31.02,37.57,2.58
2018,10,2,33.54,39.07,28.87,42.32,3.11
2018,10,3,33.56,39.48,29.45,37.47,2.92
2018,10,4,33.67,37.37,30.01,33.32,2.11
2018,10,5,32.41,37.32,27.97,41.55,2.78
2018,10,6,31.34,36.01,26.89,41.82,3.13
2018,10,7,30.54,34.89,26.22,44.13,2.73
2018,10,8,30.44,34.21,26.72,43.35,2.97
2018,10,9,30.28,34.28,26.64,40.9,2.93
2018,10,10,29.41,32.83,27.11,44.58,2.76
2018,10,11,28.49,31.21,26.33,46.94,2.16
2018,10,12,27.69,31.35,24.95,44.28,2.58
2018,10,13,27.82,31.95,23.59,40.81,2.61
2018,10,14,28.2,32.03,24.89,39.42,2.31
2018,10,15,28.35,32.59,24.57,45.03,2.72
2018,10,16,28.44,32.14,25.27,46.67,2.7
2018,10,17,27.9,32.13,23.6,48.86,2.78
2018,10,18,28.24,31.77,24.91,47.22,2.38
2018,10,19,28.0,32.06,24.46,46.29,2.14
2018,10,20,27.47,30.49,25.19,49.44,1.98
2018,10,21,27.89,31.24,24.45,45.56,1.69
2018,10,22,29.97,32.87,26.79,34.32,1.66
2018,10,23,30.15,34.17,26.51,35.99,3.15
2018,10,24,29.23,32.62,26.49,60.53,4.49
2018,10,25,29.11,32.36,27.01,55.89,4.24
2018,10,26,26.74,29.44,24.07,46.84,3.47
2018,10,27,25.69,31.78,20.23,38.33,5.26
2018,10,28,26.2,31.95,20.63,38.53,4.25
2018,10,29,27.42,32.66,22.25,36.9,4.58
2018,10,30,27.82,32.22,23.42,35.36,3.79
2018,10,31,27.75,32.09,24.73,37.87,3.21
2018,11,1,27.06,31.6,23.56,43.84,4.4
2018,11,2,26.06,29.35,22.63,46.86,2.89
2018,11,3,25.12,27.94,22.86,56.18,2.28
2018,11,4,24.34,26.64,22.63,61.3,1.75
2018,11,5,24.24,26.66,22.69,55.3,2.46
2018,11,6,23.35,26.3,20.28,53.78,2.37
2018,11,7,23.88,26.88,21.5,49.23,1.92
2018,11,8,23.98,26.94,20.9,47.0,1.72
2018,11,9,24.17,26.67,21.72,49.66,1.45
2018,11,10,23.42,24.94,22.19,58.35,1.76
2018,11,11,23.67,25.96,20.97,56.24,1.92
2018,11,12,24.1,27.52,21.31,52.4,2.0
2018,11,13,23.91,27.2,21.19,52.69,2.29
2018,11,14,22.52,24.79,20.71,59.71,2.78
2018,11,15,21.84,23.16,20.12,56.73,2.25
2018,11,16,22.39,24.61,20.05,59.92,2.24
2018,11,17,23.64,27.72,20.75,46.13,2.35
2018,11,18,24.71,27.69,20.49,45.4,2.03
2018,11,19,24.91,27.2,22.74,55.51,1.97
2018,11,20,24.52,29.62,20.32,52.61,2.96
2018,11,21,24.03,27.48,19.82,46.45,2.33
2018,11,22,24.98,30.14,20.46,45.23,3.35
2018,11,23,22.75,26.52,19.89,51.39,3.7
2018,11,24,20.98,23.08,18.93,56.27,2.59
2018,11,25,21.59,24.92,17.81,50.49,2.41
2018,11,26,22.41,24.88,19.37,41.89,1.98
2018,11,27,22.9,25.22,20.67,42.35,2.17
2018,11,28,24.36,27.83,21.4,51.09,2.14
2018,11,29,24.02,26.83,21.85,61.2,2.65
2018,11,30,23.48,26.74,21.16,63.31,2.81
2018,12,1,21.53,25.05,18.99,42.79,2.77
2018,12,2,21.1,24.6,17.37,45.03,2.6
2018,12,3,22.41,24.52,21.01,54.48,1.26
2018,12,4,21.86,24.24,19.67,55.86,3.07
2018,12,5,19.86,21.72,18.26,54.57,2.77
2018,12,6,20.01,21.34,19.12,60.56,4.8
2018,12,7,19.02,21.23,17.29,59.05,3.81
2018,12,8,18.6,21.56,15.8,50.86,1.95
2018,12,9,20.17,23.64,17.38,46.76,2.47
2018,12,10,20.87,23.55,18.47,48.9,1.86
2018,12,11,20.65,23.62,18.55,45.9,1.8
2018,12,12,20.78,24.03,18.29,46.56,1.59
2018,12,13,20.42,25.45,15.89,44.53,3.76
2018,12,14,20.9,24.93,17.48,43.13,2.36
2018,12,15,22.92,26.71,19.33,44.68,2.08
2018,12,16,23.46,26.26,20.88,56.51,2.14
2018,12,17,21.59,25.05,19.3,48.32,2.68
2018,12,18,20.62,25.12,15.75,41.49,2.71
2018,12,19,20.68,23.95,18.43,50.65,2.5
2018,12,20,19.24,23.32,15.73,48.11,4.02
2018,12,21,18.81,24.35,14.38,51.26,5.83
2018,12,22,19.55,24.65,15.39,42.16,4.68
2018,12,23,20.45,25.68,15.79,40.08,3.98
2018,12,24,20.92,27.07,16.44,39.22,3.8
2018,12,25,20.84,25.16,16.59,49.4,2.59
2018,12,26,20.63,23.3,19.05,58.51,2.0
2018,12,27,18.67,20.92,15.39,58.11,4.5
2018,12,28,16.23,19.52,13.15,50.66,3.44
2018,12,29,16.7,20.02,13.43,45.12,2.72
2018,12,30,17.61,20.32,14.34,48.51,3.29
2018,12,31,17.4,21.43,13.15,47.2,2.92
2019,1,1,19.4,21.67,17.0,48.63,2.18
2019,1,2,18.51,20.22,17.24,51.05,2.4
2019,1,3,17.04,19.57,14.11,52.99,2.92
2019,1,4,19.15,22.38,16.29,32.29,1.75
2019,1,5,19.23,22.18,16.67,46.78,2.21
2019,1,6,16.51,18.67,13.87,54.76,4.62
2019,1,7,15.06,17.62,12.53,44.93,1.91
2019,1,8,16.73,19.52,14.71,48.8,3.37
2019,1,9,15.87,18.81,12.98,49.18,3.39
2019,1,10,17.64,21.22,14.39,32.62,2.38
2019,1,11,20.39,23.25,17.55,25.47,1.82
2019,1,12,20.8,23.02,19.01,57.86,3.6
2019,1,13,19.6,22.83,14.98,60.93,4.05
2019,1,14,15.48,17.8,12.99,59.85,2.69
2019,1,15,16.55,19.55,14.79,57.18,2.19
2019,1,16,16.84,19.46,13.73,48.54,5.3
2019,1,17,14.74,18.68,10.29,48.9,4.18
2019,1,18,16.86,22.25,11.8,41.72,3.9
2019,1,19,17.43,21.57,12.71,38.01,2.86
2019,1,20,19.61,22.57,17.43,37.43,1.5
2019,1,21,20.51,23.29,18.6,50.93,1.6
2019,1,22,20.61,23.81,18.49,48.31,1.56
2019,1,23,19.54,23.57,16.44,44.58,2.3
2019,1,24,20.51,24.04,17.01,62.79,3.46
2019,1,25,22.45,25.63,20.4,76.54,2.09
2019,1,26,22.64,25.24,20.39,83.48,3.49
2019,1,27,21.53,24.43,19.1,80.52,3.36
2019,1,28,17.5,19.27,15.19,48.52,3.83
2019,1,29,17.88,22.02,13.16,45.28,2.47
2019,1,30,19.81,22.87,16.71,47.83,2.26
2019,1,31,18.69,22.11,16.24,42.88,2.09
2019,2,1,19.41,24.2,14.37,39.05,3.11
2019,2,2,19.33,24.21,14.76,45.0,3.66
2019,2,3,20.25,26.54,14.95,48.13,4.14
2019,2,4,21.23,26.67,16.19,51.0,3.61
2019,2,5,23.27,27.92,19.1,54.47,3.2
2019,2,6,23.94,27.66,21.68,56.12,3.8
